Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,66.288,66.338,66.238,66.307,0.5521
23.04.2019 07:01:00.000,66.288,66.288,65.897,65.897,0.7608
23.04.2019 07:02:00.000,65.898,65.908,65.497,65.517,0.6681
23.04.2019 07:03:00.000,65.527,65.888,65.498,65.517,0.9681
23.04.2019 07:04:00.000,65.518,65.538,65.497,65.518,0.5918
23.04.2019 07:05:00.000,65.527,65.658,65.527,65.558,0.5877
23.04.2019 07:06:00.000,65.557,65.578,65.517,65.538,0.5108
23.04.2019 07:07:00.000,65.538,65.588,65.537,65.587,0.4687
23.04.2019 07:08:00.000,65.588,65.708,65.568,65.707,0.3914
23.04.2019 07:09:00.000,65.708,65.738,65.638,65.647,0.3128
23.04.2019 07:10:00.000,65.648,65.748,65.578,65.618,0.5478
23.04.2019 07:11:00.000,65.617,65.627,65.518,65.528,0.6086
23.04.2019 07:12:00.000,65.528,65.608,65.508,65.538,0.9566
23.04.2019 07:13:00.000,65.558,65.598,65.517,65.558,0.8816
23.04.2019 07:14:00.000,65.557,65.608,65.548,65.607,0.3871
23.04.2019 07:15:00.000,65.608,65.648,65.577,65.608,0.6115
23.04.2019 07:16:00.000,65.607,65.668,65.607,65.648,0.6157
23.04.2019 07:17:00.000,65.648,65.687,65.538,65.687,1.4985
23.04.2019 07:18:00.000,65.687,65.768,65.638,65.667,0.9284
23.04.2019 07:19:00.000,65.667,65.667,65.617,65.658,0.4113
23.04.2019 07:20:00.000,65.668,65.698,65.628,65.698,0.3501
23.04.2019 07:21:00.000,65.697,65.697,65.647,65.677,0.4749
23.04.2019 07:22:00.000,65.688,65.708,65.617,65.628,0.8562
23.04.2019 07:23:00.000,65.637,65.648,65.607,65.617,0.4248
23.04.2019 07:24:00.000,65.618,65.667,65.617,65.628,0.5943
23.04.2019 07:25:00.000,65.627,65.628,65.538,65.578,1.1477
23.04.2019 07:26:00.000,65.578,65.638,65.567,65.618,0.5548
23.04.2019 07:27:00.000,65.617,65.668,65.617,65.637,0.6002
23.04.2019 07:28:00.000,65.637,65.678,65.628,65.648,0.495
23.04.2019 07:29:00.000,65.648,65.658,65.618,65.657,0.572
23.04.2019 07:30:00.000,65.658,65.738,65.657,65.737,0.6128
23.04.2019 07:31:00.000,65.738,65.758,65.677,65.678,0.655
23.04.2019 07:32:00.000,65.678,65.678,65.637,65.637,0.1585
23.04.2019 07:33:00.000,65.638,65.698,65.638,65.698,0.3987
23.04.2019 07:34:00.000,65.697,65.728,65.688,65.708,0.3413
23.04.2019 07:35:00.000,65.708,65.708,65.618,65.637,0.7067
23.04.2019 07:36:00.000,65.638,65.638,65.617,65.628,0.2682
23.04.2019 07:37:00.000,65.628,65.628,65.587,65.597,0.4356
23.04.2019 07:38:00.000,65.597,65.608,65.547,65.598,0.6368
23.04.2019 07:39:00.000,65.597,65.618,65.587,65.588,0.375
23.04.2019 07:40:00.000,65.587,65.658,65.587,65.658,0.5558
