Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,1777.498,1784.498,1777.498,1783.998,0.0137
23.04.2019 07:01:00.000,1783.998,1784.998,1782.497,1782.998,0.0109
23.04.2019 07:02:00.000,1784.498,1786.498,1782.498,1782.997,0.0255
23.04.2019 07:03:00.000,1782.997,1785.998,1781.997,1781.997,0.0166
23.04.2019 07:04:00.000,1782.498,1782.498,1779.998,1779.998,0.002
23.04.2019 07:05:00.000,1779.997,1782.497,1779.997,1781.998,0.0125
23.04.2019 07:06:00.000,1780.998,1780.998,1780.497,1780.498,0.0037
23.04.2019 07:07:00.000,1780.497,1780.998,1778.497,1778.998,0.0283
23.04.2019 07:08:00.000,1778.998,1778.998,1777.497,1777.998,0.0121
23.04.2019 07:09:00.000,1778.498,1780.498,1778.497,1779.497,0.0077
23.04.2019 07:10:00.000,1778.498,1779.998,1776.497,1776.497,0.0078
23.04.2019 07:11:00.000,1776.497,1776.497,1773.997,1773.998,0.0042
23.04.2019 07:12:00.000,1773.997,1775.498,1772.497,1772.998,0.0116
23.04.2019 07:13:00.000,1772.998,1774.498,1772.998,1774.498,0.0059
23.04.2019 07:14:00.000,1774.498,1775.498,1774.498,1775.498,0.0014
23.04.2019 07:15:00.000,1775.998,1777.998,1775.497,1777.998,0.0153
23.04.2019 07:16:00.000,1777.998,1779.498,1777.998,1778.997,0.0166
23.04.2019 07:17:00.000,1778.998,1780.998,1777.998,1780.997,0.0243
23.04.2019 07:18:00.000,1780.998,1781.998,1780.997,1781.498,0.0235
23.04.2019 07:19:00.000,1781.998,1783.498,1781.997,1782.998,0.0221
23.04.2019 07:20:00.000,1782.997,1782.998,1781.997,1782.998,0.0106
23.04.2019 07:21:00.000,1782.498,1782.998,1781.997,1782.998,0.0223
23.04.2019 07:22:00.000,1783.497,1784.498,1783.497,1784.498,0.0207
23.04.2019 07:23:00.000,1783.998,1784.498,1783.497,1784.498,0.0134
23.04.2019 07:24:00.000,1784.997,1786.498,1784.997,1785.997,0.0345
23.04.2019 07:25:00.000,1785.998,1785.998,1783.497,1783.498,0.0218
23.04.2019 07:26:00.000,1783.497,1784.498,1783.497,1784.497,0.0104
