Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,516.997,516.998,516.997,516.998,0.0148
23.04.2019 07:01:00.000,516.998,516.998,516.997,516.997,0.0043
23.04.2019 07:03:00.000,516.550,516.550,511.598,513.997,0.011
23.04.2019 07:04:00.000,513.998,514.998,513.998,514.998,0.0003
23.04.2019 07:05:00.000,514.997,515.197,512.397,513.598,0.0122
23.04.2019 07:06:00.000,513.398,514.798,512.598,514.798,0.0091
23.04.2019 07:07:00.000,514.798,514.798,514.798,514.798,0.0001
23.04.2019 07:08:00.000,512.998,514.997,512.998,514.997,0.0031
23.04.2019 07:09:00.000,515.198,515.398,515.198,515.397,0.0008
23.04.2019 07:10:00.000,515.397,515.598,512.798,513.598,0.0134
23.04.2019 07:11:00.000,513.797,514.197,512.798,514.197,0.0044
23.04.2019 07:12:00.000,514.198,514.198,514.198,514.198,0.0003
23.04.2019 07:13:00.000,514.397,514.397,512.798,513.997,0.0068
23.04.2019 07:14:00.000,513.997,513.997,511.797,512.798,0.0232
23.04.2019 07:15:00.000,512.798,514.398,511.998,514.398,0.0047
23.04.2019 07:16:00.000,514.397,514.398,513.797,514.398,0.0115
23.04.2019 07:19:00.000,513.997,514.998,512.197,512.398,0.0035
23.04.2019 07:20:00.000,512.598,514.197,512.597,514.197,0.0036
23.04.2019 07:21:00.000,514.198,514.598,514.198,514.598,0.0007
23.04.2019 07:22:00.000,514.598,515.597,514.598,515.597,0.0015
23.04.2019 07:25:00.000,515.398,515.398,513.598,513.598,0.0008
23.04.2019 07:26:00.000,513.597,513.998,513.597,513.997,0.0059
23.04.2019 07:27:00.000,513.998,513.998,513.797,513.997,0.006
23.04.2019 07:28:00.000,513.998,513.998,513.597,513.798,0.0081
23.04.2019 07:29:00.000,513.598,513.798,512.397,512.397,0.0058
23.04.2019 07:30:00.000,512.598,514.397,512.598,514.397,0.0069
23.04.2019 07:31:00.000,514.397,514.397,514.397,514.397,0.0001
23.04.2019 07:32:00.000,513.397,513.398,511.997,512.598,0.0307
23.04.2019 07:33:00.000,512.798,514.198,512.797,514.198,0.0031
23.04.2019 07:34:00.000,514.397,514.597,512.198,514.398,0.0011
23.04.2019 07:35:00.000,514.397,514.398,511.997,512.197,0.0069
23.04.2019 07:36:00.000,512.197,512.598,511.997,511.997,0.0093
23.04.2019 07:37:00.000,512.197,513.198,511.997,513.198,0.0066
23.04.2019 07:38:00.000,513.197,513.198,511.998,511.998,0.0018
23.04.2019 07:39:00.000,512.598,512.598,511.997,511.997,0.0023
23.04.2019 07:40:00.000,511.998,511.998,511.998,511.998,0.0002
23.04.2019 07:41:00.000,511.997,511.998,511.997,511.998,0.0005
23.04.2019 07:42:00.000,511.998,511.998,511.998,511.998,0.0002
23.04.2019 07:43:00.000,512.398,512.597,512.398,512.597,0.0003
23.04.2019 07:44:00.000,512.597,512.597,511.997,511.997,0.001
23.04.2019 07:45:00.000,511.198,511.598,510.998,511.597,0.0037
23.04.2019 07:46:00.000,511.597,514.997,511.597,512.997,0.0164
23.04.2019 07:47:00.000,512.998,513.198,511.998,511.998,0.0042
23.04.2019 07:48:00.000,511.998,511.998,510.997,511.598,0.0056
23.04.2019 07:49:00.000,511.998,511.998,511.998,511.998,0.0002
23.04.2019 07:50:00.000,511.998,511.998,510.797,510.797,0.0034
23.04.2019 07:51:00.000,511.397,511.798,511.397,511.798,0.0009
23.04.2019 07:52:00.000,511.797,512.198,511.598,512.198,0.001
23.04.2019 07:53:00.000,512.197,512.197,511.598,511.998,0.0008
23.04.2019 07:54:00.000,511.997,511.998,511.997,511.998,0.0003
23.04.2019 07:55:00.000,512.197,512.198,511.598,511.598,0.0004
23.04.2019 07:56:00.000,511.597,511.598,510.798,511.598,0.0007
23.04.2019 07:57:00.000,511.798,511.798,511.798,511.798,0.0001
23.04.2019 07:58:00.000,511.797,512.998,511.797,511.798,0.0177
23.04.2019 07:59:00.000,512.350,512.398,512.198,512.198,0.0065
23.04.2019 08:00:00.000,512.198,512.198,511.997,511.997,0.001
23.04.2019 08:01:00.000,511.598,512.798,511.398,512.597,0.0138
