Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,244.898,247.698,244.898,247.698,0.0353
23.04.2019 07:01:00.000,247.798,250.898,247.798,250.497,0.0762
23.04.2019 07:02:00.000,250.497,250.598,249.997,250.198,0.0114
23.04.2019 07:03:00.000,250.297,251.098,249.698,249.698,0.0206
23.04.2019 07:04:00.000,249.998,250.397,249.997,249.998,0.0066
23.04.2019 07:05:00.000,250.097,250.398,249.697,250.398,0.0231
23.04.2019 07:06:00.000,250.397,250.398,250.397,250.398,0.0014
23.04.2019 07:08:00.000,250.497,251.798,250.497,251.798,0.0291
23.04.2019 07:09:00.000,251.798,251.798,251.697,251.697,0.0231
23.04.2019 07:10:00.000,251.698,251.698,250.597,251.598,0.0598
23.04.2019 07:11:00.000,251.498,251.598,251.097,251.098,0.0052
23.04.2019 07:12:00.000,250.798,250.798,250.797,250.798,0.0022
23.04.2019 07:13:00.000,250.797,251.098,250.797,251.098,0.0077
23.04.2019 07:14:00.000,251.098,251.298,250.797,251.297,0.0059
23.04.2019 07:15:00.000,251.298,251.798,251.298,251.698,0.0331
23.04.2019 07:16:00.000,251.697,252.197,251.697,251.997,0.0206
23.04.2019 07:17:00.000,251.698,251.898,251.697,251.898,0.0252
23.04.2019 07:18:00.000,251.897,252.298,251.697,251.798,0.0259
23.04.2019 07:19:00.000,251.798,252.098,251.798,252.098,0.0051
23.04.2019 07:20:00.000,252.097,252.098,252.097,252.097,0
23.04.2019 07:21:00.000,252.098,252.098,251.897,251.897,0.002
23.04.2019 07:22:00.000,251.998,251.998,251.998,251.998,0.0007
23.04.2019 07:23:00.000,251.897,251.898,251.397,251.498,0.0079
23.04.2019 07:24:00.000,251.497,251.798,251.497,251.798,0.0042
23.04.2019 07:25:00.000,251.897,251.898,251.498,251.498,0.0127
23.04.2019 07:26:00.000,251.498,252.097,251.498,251.998,0.0209
23.04.2019 07:27:00.000,251.997,252.098,251.498,251.897,0.019
23.04.2019 07:28:00.000,251.897,252.198,251.897,252.097,0.0098
23.04.2019 07:29:00.000,252.097,252.097,251.598,251.598,0.0032
23.04.2019 07:30:00.000,251.798,251.898,251.598,251.897,0.0151
23.04.2019 07:31:00.000,251.898,251.898,251.398,251.398,0.0111
23.04.2019 07:32:00.000,251.398,251.798,251.398,251.798,0.0052
23.04.2019 07:33:00.000,251.798,251.998,251.597,251.998,0.0244
23.04.2019 07:34:00.000,252.197,252.398,252.197,252.298,0.0135
23.04.2019 07:35:00.000,252.398,252.497,251.798,251.798,0.0134
23.04.2019 07:36:00.000,251.797,251.998,251.597,251.898,0.0277
23.04.2019 07:37:00.000,251.897,252.098,251.897,252.098,0.0143
23.04.2019 07:38:00.000,252.197,252.697,252.197,252.497,0.0294
23.04.2019 07:39:00.000,252.498,253.598,252.398,253.598,0.0548
23.04.2019 07:40:00.000,254.197,254.398,254.197,254.398,0.0043
23.04.2019 07:41:00.000,254.498,254.498,253.498,253.498,0.0232
23.04.2019 07:42:00.000,253.498,253.597,253.297,253.597,0.0177
23.04.2019 07:43:00.000,253.498,253.597,253.298,253.397,0.006
23.04.2019 07:44:00.000,253.398,253.398,252.797,252.798,0.016
23.04.2019 07:45:00.000,252.798,252.798,252.597,252.697,0.0021
23.04.2019 07:46:00.000,252.198,252.198,252.097,252.198,0.0081
23.04.2019 07:47:00.000,252.197,252.198,252.097,252.097,0.0065
23.04.2019 07:48:00.000,252.098,252.098,251.897,251.998,0.0072
23.04.2019 07:49:00.000,251.997,251.997,251.597,251.797,0.0211
23.04.2019 07:50:00.000,251.898,251.997,251.597,251.698,0.014
23.04.2019 07:51:00.000,251.975,252.198,251.975,252.097,0.0114
23.04.2019 07:52:00.000,252.197,252.198,251.597,251.597,0.011
23.04.2019 07:53:00.000,251.598,251.697,251.398,251.498,0.0097
23.04.2019 07:54:00.000,251.498,251.898,251.498,251.797,0.007
23.04.2019 07:55:00.000,251.798,251.898,251.397,251.498,0.0131
23.04.2019 07:56:00.000,251.697,251.998,251.697,251.998,0.0128
23.04.2019 07:57:00.000,252.097,252.098,251.898,251.997,0.0109
23.04.2019 07:58:00.000,251.998,252.098,251.898,251.998,0.0141
23.04.2019 07:59:00.000,251.998,251.998,251.797,251.798,0.0196
23.04.2019 08:00:00.000,251.798,251.998,251.798,251.998,0.0093
23.04.2019 08:01:00.000,252.098,252.098,251.497,251.797,0.0185
23.04.2019 08:02:00.000,251.898,251.898,251.797,251.797,0.0142
23.04.2019 08:03:00.000,251.898,252.398,251.898,252.098,0.0116
23.04.2019 08:04:00.000,252.097,252.098,251.997,252.098,0.0038
23.04.2019 08:05:00.000,252.098,252.098,251.897,251.997,0.0137
23.04.2019 08:06:00.000,251.998,251.998,251.897,251.898,0.0115
23.04.2019 08:07:00.000,251.898,251.898,251.597,251.598,0.0131
23.04.2019 08:08:00.000,251.598,251.898,251.597,251.598,0.0069
23.04.2019 08:09:00.000,251.697,251.698,251.498,251.498,0.0123
23.04.2019 08:10:00.000,251.497,251.497,251.497,251.497,0.0024
23.04.2019 08:11:00.000,251.698,251.698,251.697,251.698,0.0031
23.04.2019 08:12:00.000,251.698,251.698,251.598,251.698,0.0083
23.04.2019 08:13:00.000,251.698,251.698,251.398,251.498,0.0147
23.04.2019 08:14:00.000,251.498,251.498,251.498,251.498,0.0047
23.04.2019 08:15:00.000,251.698,251.698,251.598,251.698,0.0027
23.04.2019 08:16:00.000,251.697,251.798,251.697,251.698,0.0096
23.04.2019 08:17:00.000,251.897,251.898,251.697,251.698,0.0809
23.04.2019 08:18:00.000,251.798,252.398,251.698,252.198,0.0424
23.04.2019 08:19:00.000,252.198,252.198,251.598,251.697,0.0307
23.04.2019 08:20:00.000,251.797,251.798,251.697,251.698,0.0124
23.04.2019 08:21:00.000,251.697,251.697,251.697,251.697,0.0046
23.04.2019 08:22:00.000,251.497,251.898,251.497,251.898,0.0247
23.04.2019 08:23:00.000,252.097,252.898,252.097,252.898,0.0339
23.04.2019 08:24:00.000,252.897,252.898,252.797,252.797,0.0288
23.04.2019 08:25:00.000,252.797,252.797,252.497,252.497,0.0142
23.04.2019 08:26:00.000,252.497,252.497,251.697,251.998,0.0334
23.04.2019 08:27:00.000,251.998,252.098,251.797,251.998,0.0088
23.04.2019 08:28:00.000,251.997,252.098,251.797,251.797,0.0105
23.04.2019 08:29:00.000,251.798,251.898,251.497,251.498,0.0169
23.04.2019 08:30:00.000,251.498,251.698,251.498,251.698,0.0021
23.04.2019 08:31:00.000,251.698,251.698,251.698,251.698,0.0097
23.04.2019 08:32:00.000,251.798,251.798,251.697,251.698,0.0145
23.04.2019 08:33:00.000,251.797,251.898,251.797,251.898,0.0033
23.04.2019 08:34:00.000,251.898,251.898,251.897,251.898,0.0103
23.04.2019 08:35:00.000,251.898,251.998,251.897,251.897,0.0174
23.04.2019 08:36:00.000,251.897,251.898,251.897,251.898,0.0251
23.04.2019 08:37:00.000,251.797,251.797,251.697,251.697,0.0042
23.04.2019 08:38:00.000,251.897,251.998,251.797,251.897,0.0201
23.04.2019 08:39:00.000,251.898,252.097,251.698,252.097,0.0379
23.04.2019 08:40:00.000,252.297,252.398,252.097,252.098,0.0239
23.04.2019 08:41:00.000,252.098,252.198,252.097,252.198,0.0099
23.04.2019 08:42:00.000,252.198,252.298,252.097,252.097,0.0063
23.04.2019 08:43:00.000,252.098,252.098,251.898,251.898,0.0129
23.04.2019 08:44:00.000,251.897,251.998,251.897,251.997,0.0162
23.04.2019 08:45:00.000,251.898,252.198,251.798,252.098,0.048
23.04.2019 08:46:00.000,252.198,252.298,252.198,252.298,0.0055
23.04.2019 08:47:00.000,252.198,252.198,252.097,252.098,0.0039
23.04.2019 08:48:00.000,252.197,252.198,251.897,252.197,0.0266
23.04.2019 08:49:00.000,252.197,252.198,252.197,252.198,0.0038
23.04.2019 08:50:00.000,252.198,252.298,252.197,252.298,0.0083
23.04.2019 08:51:00.000,252.297,252.298,252.198,252.198,0.002
23.04.2019 08:52:00.000,252.198,252.198,251.997,251.997,0.0162
