Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,1467.997,1469.497,1467.997,1469.497,0.0009
23.04.2019 07:02:00.000,1465.998,1466.497,1463.997,1464.497,0.004
23.04.2019 07:03:00.000,1465.998,1469.998,1465.997,1469.998,0.0048
23.04.2019 07:04:00.000,1470.497,1470.497,1459.997,1459.997,0.0021
23.04.2019 07:05:00.000,1455.998,1455.998,1455.998,1455.998,0.0003
23.04.2019 07:06:00.000,1455.998,1455.998,1455.997,1455.997,0.002
23.04.2019 07:07:00.000,1459.498,1464.998,1459.498,1463.997,0.0036
23.04.2019 07:08:00.000,1463.998,1465.998,1459.497,1459.497,0.0031
23.04.2019 07:09:00.000,1459.497,1459.497,1459.497,1459.497,0.0001
23.04.2019 07:10:00.000,1462.998,1465.497,1459.498,1459.498,0.0109
23.04.2019 07:11:00.000,1459.497,1460.998,1459.497,1460.998,0.0044
23.04.2019 07:12:00.000,1460.998,1462.998,1454.998,1456.998,0.0069
23.04.2019 07:13:00.000,1456.998,1457.498,1454.998,1457.497,0.0109
23.04.2019 07:14:00.000,1457.498,1459.498,1457.498,1457.498,0.0007
23.04.2019 07:15:00.000,1457.498,1457.998,1456.997,1457.998,0.001
23.04.2019 07:16:00.000,1458.997,1460.498,1457.498,1457.997,0.0046
23.04.2019 07:17:00.000,1458.497,1463.498,1458.497,1462.498,0.0029
23.04.2019 07:18:00.000,1462.498,1467.998,1462.498,1466.498,0.008
23.04.2019 07:19:00.000,1466.498,1467.998,1465.997,1467.998,0.0028
23.04.2019 07:20:00.000,1468.497,1470.998,1466.998,1470.998,0.0047
23.04.2019 07:21:00.000,1472.498,1472.498,1468.997,1469.498,0.0037
23.04.2019 07:22:00.000,1469.998,1469.998,1469.497,1469.497,0.0013
23.04.2019 07:23:00.000,1469.498,1469.998,1466.498,1466.998,0.0028
23.04.2019 07:24:00.000,1466.997,1469.998,1466.997,1469.997,0.0011
23.04.2019 07:25:00.000,1470.997,1470.998,1468.497,1468.997,0.0058
23.04.2019 07:26:00.000,1468.997,1470.997,1468.997,1470.997,0.0016
23.04.2019 07:27:00.000,1470.998,1470.998,1469.497,1470.997,0.0044
23.04.2019 07:28:00.000,1470.497,1470.498,1470.497,1470.498,0.0013
23.04.2019 07:29:00.000,1469.498,1469.998,1469.498,1469.498,0.0006
23.04.2019 07:30:00.000,1469.497,1469.998,1466.498,1466.498,0.0049
23.04.2019 07:31:00.000,1466.497,1469.998,1465.998,1468.497,0.0068
23.04.2019 07:32:00.000,1468.497,1468.497,1466.997,1467.498,0.0079
23.04.2019 07:33:00.000,1467.998,1467.998,1467.998,1467.998,0.0003
23.04.2019 07:34:00.000,1467.997,1468.497,1467.997,1467.998,0.002
23.04.2019 07:35:00.000,1467.997,1467.998,1467.997,1467.998,0.0027
23.04.2019 07:36:00.000,1466.498,1467.997,1466.498,1467.997,0.0005
23.04.2019 07:37:00.000,1468.498,1468.998,1466.498,1466.498,0.0006
23.04.2019 07:38:00.000,1466.497,1468.498,1466.497,1468.498,0.0044
23.04.2019 07:39:00.000,1468.498,1468.498,1466.498,1468.498,0.004
23.04.2019 07:40:00.000,1468.498,1468.498,1466.498,1468.497,0.0011
23.04.2019 07:41:00.000,1468.498,1470.998,1468.497,1470.998,0.0084
23.04.2019 07:42:00.000,1470.997,1470.997,1470.997,1470.997,0.0028
23.04.2019 07:43:00.000,1470.998,1473.498,1470.998,1472.498,0.0055
23.04.2019 07:44:00.000,1472.497,1472.497,1470.498,1471.997,0.0026
23.04.2019 07:45:00.000,1471.998,1472.998,1471.998,1472.998,0.0024
23.04.2019 07:46:00.000,1473.997,1475.997,1473.997,1475.997,0.0028
23.04.2019 07:47:00.000,1475.998,1476.998,1475.997,1476.997,0.0047
23.04.2019 07:48:00.000,1476.997,1478.498,1476.498,1478.498,0.0062
23.04.2019 07:49:00.000,1478.497,1478.498,1471.498,1471.998,0.0082
23.04.2019 07:50:00.000,1471.997,1473.498,1471.997,1472.998,0.0026
23.04.2019 07:51:00.000,1473.497,1474.498,1469.498,1472.498,0.0081
23.04.2019 07:52:00.000,1472.497,1473.998,1469.497,1469.498,0.0073
23.04.2019 07:53:00.000,1469.497,1472.998,1469.497,1472.998,0.0018
23.04.2019 07:54:00.000,1472.498,1473.498,1472.497,1473.498,0.0008
23.04.2019 07:55:00.000,1472.998,1473.498,1471.497,1471.498,0.0048
23.04.2019 07:56:00.000,1472.497,1472.498,1469.498,1469.498,0.0008
23.04.2019 07:57:00.000,1469.497,1470.498,1469.497,1470.498,0.006
23.04.2019 07:58:00.000,1470.998,1470.998,1470.997,1470.997,0.0002
23.04.2019 08:00:00.000,1470.998,1470.998,1470.498,1470.498,0.0012
23.04.2019 08:01:00.000,1469.498,1470.498,1466.498,1467.497,0.0049
23.04.2019 08:02:00.000,1466.498,1467.997,1465.997,1465.998,0.0035
23.04.2019 08:03:00.000,1465.998,1468.498,1465.998,1466.998,0.005
23.04.2019 08:05:00.000,1466.997,1466.998,1465.998,1466.498,0.003
