Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,5753.997,5755.998,5753.997,5755.998,0.0001
23.04.2019 07:01:00.000,5755.998,5757.998,5755.998,5757.998,0.0002
23.04.2019 07:02:00.000,5741.998,5741.998,5739.997,5739.997,0.0003
23.04.2019 07:03:00.000,5731.998,5731.998,5721.998,5721.998,0.0002
23.04.2019 07:04:00.000,5721.998,5723.998,5721.998,5721.998,0.0001
23.04.2019 07:05:00.000,5733.998,5733.998,5733.997,5733.997,0.0002
23.04.2019 07:09:00.000,5709.997,5713.998,5709.997,5713.998,0.0001
23.04.2019 07:10:00.000,5713.998,5717.998,5713.997,5715.997,0.0009
23.04.2019 07:11:00.000,5715.998,5715.998,5697.997,5701.997,0.0011
23.04.2019 07:12:00.000,5699.997,5703.998,5699.997,5703.998,0.0001
23.04.2019 07:13:00.000,5705.997,5705.997,5703.998,5703.998,0.0001
23.04.2019 07:14:00.000,5705.997,5715.998,5705.997,5715.998,0
23.04.2019 07:15:00.000,5709.998,5709.998,5703.998,5703.998,0.0003
23.04.2019 07:16:00.000,5703.997,5709.998,5703.997,5703.998,0.0011
23.04.2019 07:17:00.000,5711.998,5719.997,5703.998,5719.997,0.0006
23.04.2019 07:19:00.000,5721.998,5729.998,5719.998,5719.998,0.0015
23.04.2019 07:20:00.000,5719.997,5721.998,5711.998,5711.998,0.0007
23.04.2019 07:21:00.000,5715.997,5729.998,5715.997,5727.998,0.0008
23.04.2019 07:22:00.000,5727.997,5727.997,5711.997,5711.997,0.0003
23.04.2019 07:23:00.000,5723.998,5727.998,5723.998,5727.998,0
23.04.2019 07:25:00.000,5733.998,5739.998,5733.998,5739.998,0.0002
23.04.2019 07:26:00.000,5737.998,5737.998,5717.998,5727.998,0.0005
23.04.2019 07:27:00.000,5727.997,5727.997,5727.997,5727.997,0.0001
23.04.2019 07:28:00.000,5731.998,5731.998,5725.997,5725.998,0.0019
23.04.2019 07:29:00.000,5725.998,5725.998,5709.997,5721.000,0.0005
23.04.2019 07:30:00.000,5715.997,5721.997,5715.997,5715.998,0.0002
23.04.2019 07:31:00.000,5709.997,5715.998,5707.998,5707.998,0.0002
23.04.2019 07:32:00.000,5707.998,5709.500,5699.998,5705.997,0.0011
23.04.2019 07:33:00.000,5711.997,5713.998,5705.997,5711.998,0.0014
23.04.2019 07:34:00.000,5715.998,5717.997,5711.998,5717.997,0.0003
23.04.2019 07:35:00.000,5717.998,5719.998,5717.997,5719.998,0.0002
23.04.2019 07:36:00.000,5721.997,5723.997,5711.997,5711.997,0.0012
23.04.2019 07:37:00.000,5717.997,5719.998,5711.998,5719.998,0.0001
23.04.2019 07:38:00.000,5721.997,5721.998,5721.997,5721.997,0.0003
23.04.2019 07:39:00.000,5723.998,5723.998,5723.997,5723.997,0.0001
23.04.2019 07:40:00.000,5725.998,5727.998,5725.997,5727.998,0.0001
23.04.2019 07:41:00.000,5729.997,5733.998,5727.998,5733.998,0.0006
23.04.2019 07:42:00.000,5733.998,5735.998,5733.997,5735.998,0.0001
23.04.2019 07:43:00.000,5737.997,5739.998,5731.998,5739.998,0.0013
23.04.2019 07:44:00.000,5739.997,5741.998,5739.997,5741.998,0.001
23.04.2019 07:45:00.000,5741.997,5741.998,5735.998,5737.998,0.001
23.04.2019 07:46:00.000,5739.997,5743.998,5739.997,5743.998,0.0004
23.04.2019 07:47:00.000,5743.998,5747.998,5743.998,5747.998,0.0004
23.04.2019 07:48:00.000,5749.998,5749.998,5745.998,5745.998,0.0001
23.04.2019 07:49:00.000,5745.997,5745.998,5743.998,5743.998,0.0004
23.04.2019 07:50:00.000,5743.500,5743.998,5739.997,5743.998,0.0019
23.04.2019 07:51:00.000,5743.997,5747.998,5743.997,5745.998,0.0018
23.04.2019 07:52:00.000,5745.998,5745.998,5739.997,5739.997,0.0011
23.04.2019 07:53:00.000,5739.998,5739.998,5733.997,5733.998,0.0016
23.04.2019 07:54:00.000,5735.997,5737.998,5733.998,5733.998,0.0012
23.04.2019 07:55:00.000,5733.998,5735.998,5733.997,5733.998,0.0006
23.04.2019 07:58:00.000,5733.998,5737.998,5733.998,5737.998,0.0004
23.04.2019 07:59:00.000,5739.998,5741.998,5739.998,5741.997,0.0006
23.04.2019 08:00:00.000,5741.998,5741.998,5735.998,5737.997,0.001
23.04.2019 08:01:00.000,5737.998,5737.998,5737.997,5737.997,0.0002
23.04.2019 08:02:00.000,5737.998,5737.998,5737.998,5737.998,0.0001
23.04.2019 08:03:00.000,5735.998,5737.998,5731.997,5737.998,0.0014
23.04.2019 08:04:00.000,5735.998,5739.998,5735.998,5739.998,0.0013
23.04.2019 08:05:00.000,5739.998,5741.998,5739.997,5741.998,0.0019
23.04.2019 08:06:00.000,5741.997,5743.998,5739.997,5739.998,0.0022
23.04.2019 08:07:00.000,5741.998,5745.998,5741.997,5745.997,0.0012
23.04.2019 08:08:00.000,5745.998,5745.998,5743.997,5743.997,0.0003
23.04.2019 08:09:00.000,5743.998,5743.998,5743.998,5743.998,0.0003
23.04.2019 08:10:00.000,5747.998,5747.998,5745.997,5745.997,0.0016
23.04.2019 08:11:00.000,5747.998,5749.998,5747.997,5747.998,0.0006
23.04.2019 08:13:00.000,5749.998,5751.998,5749.997,5751.997,0.0007
23.04.2019 08:14:00.000,5751.998,5751.998,5751.998,5751.998,0.0002
23.04.2019 08:15:00.000,5751.997,5751.998,5749.997,5749.998,0.0013
23.04.2019 08:16:00.000,5749.997,5749.998,5741.998,5745.997,0.001
23.04.2019 08:17:00.000,5745.998,5751.997,5745.998,5751.997,0.0019
23.04.2019 08:18:00.000,5753.997,5755.998,5751.997,5755.997,0.0012
23.04.2019 08:19:00.000,5755.998,5755.998,5751.998,5751.998,0.0016
23.04.2019 08:20:00.000,5753.998,5755.998,5753.997,5755.998,0.0019
23.04.2019 08:21:00.000,5755.997,5755.998,5755.997,5755.998,0.0008
23.04.2019 08:22:00.000,5755.997,5755.997,5755.997,5755.997,0.0001
23.04.2019 08:23:00.000,5755.998,5755.998,5755.998,5755.998,0.0001
23.04.2019 08:24:00.000,5755.997,5755.997,5751.998,5751.998,0.0011
23.04.2019 08:25:00.000,5751.998,5751.998,5751.998,5751.998,0.0002
