Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,169.637,169.957,169.497,169.637,0.1328
23.04.2019 07:01:00.000,169.638,169.638,169.298,169.438,0.0483
23.04.2019 07:02:00.000,169.437,169.518,168.777,168.777,0.0892
23.04.2019 07:03:00.000,168.778,168.778,168.258,168.338,0.0674
23.04.2019 07:04:00.000,168.337,168.337,168.097,168.138,0.0656
23.04.2019 07:05:00.000,168.137,168.238,167.998,168.118,0.1467
23.04.2019 07:06:00.000,168.057,168.118,168.057,168.058,0.0298
23.04.2019 07:07:00.000,167.998,167.998,167.378,167.597,0.0995
23.04.2019 07:08:00.000,167.577,167.738,167.537,167.637,0.0348
23.04.2019 07:09:00.000,167.797,167.797,167.537,167.537,0.0181
23.04.2019 07:10:00.000,167.497,167.778,167.297,167.357,0.0865
23.04.2019 07:11:00.000,167.358,167.498,167.217,167.217,0.0415
23.04.2019 07:12:00.000,167.218,167.357,167.137,167.257,0.0422
23.04.2019 07:13:00.000,167.258,167.517,167.258,167.418,0.0515
23.04.2019 07:14:00.000,167.378,167.378,167.237,167.257,0.0188
23.04.2019 07:15:00.000,167.238,167.578,167.178,167.497,0.1007
23.04.2019 07:16:00.000,167.518,167.638,167.457,167.638,0.0759
23.04.2019 07:17:00.000,167.637,167.998,167.497,167.958,0.0682
23.04.2019 07:18:00.000,167.958,168.118,167.837,167.997,0.1232
23.04.2019 07:19:00.000,167.977,167.977,167.837,167.897,0.0893
23.04.2019 07:20:00.000,167.898,167.938,167.757,167.758,0.062
23.04.2019 07:21:00.000,167.738,167.798,167.678,167.798,0.0433
23.04.2019 07:22:00.000,167.818,167.957,167.817,167.937,0.063
23.04.2019 07:23:00.000,167.958,167.958,167.678,167.718,0.1102
23.04.2019 07:24:00.000,167.717,167.798,167.618,167.778,0.1181
23.04.2019 07:25:00.000,167.777,167.778,167.618,167.618,0.0201
23.04.2019 07:26:00.000,167.557,167.678,167.537,167.637,0.0609
23.04.2019 07:27:00.000,167.637,167.738,167.597,167.737,0.0626
23.04.2019 07:28:00.000,167.737,167.738,167.557,167.578,0.0419
23.04.2019 07:29:00.000,167.577,167.617,167.478,167.617,0.0282
23.04.2019 07:30:00.000,167.598,167.758,167.577,167.718,0.0366
23.04.2019 07:31:00.000,167.737,167.818,167.598,167.598,0.1097
23.04.2019 07:32:00.000,167.577,167.618,167.557,167.617,0.087
23.04.2019 07:33:00.000,167.618,167.638,167.618,167.637,0.0789
23.04.2019 07:34:00.000,167.617,167.618,167.557,167.598,0.0232
23.04.2019 07:35:00.000,167.597,167.597,167.257,167.258,0.0998
23.04.2019 07:36:00.000,167.258,167.258,167.097,167.097,0.0664
23.04.2019 07:37:00.000,167.098,167.178,167.078,167.178,0.0474
23.04.2019 07:38:00.000,167.158,167.218,167.118,167.218,0.0484
23.04.2019 07:39:00.000,167.217,167.278,167.177,167.238,0.0525
23.04.2019 07:40:00.000,167.217,167.418,167.177,167.318,0.0647
23.04.2019 07:41:00.000,167.298,167.317,167.277,167.297,0.0146
23.04.2019 07:42:00.000,167.298,167.338,167.257,167.317,0.0959
23.04.2019 07:43:00.000,167.318,167.458,167.318,167.457,0.0366
23.04.2019 07:44:00.000,167.417,167.438,167.157,167.177,0.1711
23.04.2019 07:45:00.000,167.218,167.218,167.138,167.178,0.0906
23.04.2019 07:46:00.000,167.197,167.298,167.158,167.297,0.1273
