Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,709.597,709.597,709.597,709.597,0.0015
23.04.2019 07:01:00.000,709.798,709.798,707.997,708.398,0.0078
23.04.2019 07:02:00.000,708.397,708.398,708.397,708.398,0.0009
23.04.2019 07:03:00.000,708.398,708.398,706.398,707.998,0.0036
23.04.2019 07:05:00.000,707.998,708.798,707.997,708.798,0.0148
23.04.2019 07:06:00.000,708.797,708.798,708.797,708.798,0.0244
23.04.2019 07:07:00.000,708.798,709.998,708.798,709.998,0.0076
23.04.2019 07:08:00.000,708.198,708.198,706.798,706.798,0.0083
23.04.2019 07:09:00.000,706.998,707.798,706.998,707.798,0.0021
23.04.2019 07:10:00.000,707.798,708.198,707.798,708.197,0.0067
23.04.2019 07:11:00.000,708.397,708.998,708.397,708.998,0.0089
23.04.2019 07:12:00.000,709.198,710.197,709.198,710.197,0.0012
23.04.2019 07:13:00.000,710.198,710.198,710.197,710.198,0.0014
23.04.2019 07:14:00.000,710.197,710.197,710.197,710.197,0.0002
23.04.2019 07:15:00.000,710.197,710.197,709.998,709.998,0.0009
23.04.2019 07:16:00.000,709.998,709.998,709.797,709.797,0.0052
23.04.2019 07:17:00.000,709.798,710.198,708.198,708.198,0.0276
23.04.2019 07:18:00.000,708.198,708.998,708.198,708.198,0.0032
23.04.2019 07:19:00.000,708.198,708.798,707.597,707.597,0.0035
23.04.2019 07:20:00.000,707.398,708.197,707.397,707.398,0.0197
23.04.2019 07:21:00.000,707.397,707.398,707.397,707.398,0.0041
23.04.2019 07:22:00.000,707.397,707.397,707.397,707.397,0.0016
23.04.2019 07:25:00.000,707.398,707.398,707.398,707.398,0.0007
23.04.2019 07:26:00.000,707.397,708.798,707.397,708.798,0.0019
23.04.2019 07:27:00.000,708.998,709.198,708.997,709.198,0.0025
23.04.2019 07:28:00.000,709.398,709.797,709.397,709.597,0.0061
23.04.2019 07:29:00.000,709.597,709.597,708.198,708.198,0.0015
23.04.2019 07:30:00.000,708.398,709.350,707.598,708.998,0.0221
23.04.2019 07:31:00.000,708.998,708.998,708.997,708.998,0.0008
23.04.2019 07:33:00.000,709.197,709.798,709.197,709.597,0.0026
23.04.2019 07:34:00.000,709.597,709.598,709.597,709.598,0.0006
23.04.2019 07:35:00.000,709.797,709.797,709.597,709.597,0.0024
23.04.2019 07:36:00.000,709.998,710.198,709.597,709.998,0.0214
23.04.2019 07:37:00.000,710.198,710.198,709.397,709.397,0.0132
23.04.2019 07:38:00.000,709.397,709.398,709.397,709.398,0.0015
23.04.2019 07:42:00.000,709.197,709.798,709.197,709.798,0.0121
23.04.2019 07:43:00.000,709.998,711.198,709.997,710.998,0.0144
23.04.2019 07:44:00.000,710.997,712.198,710.997,712.198,0.0086
23.04.2019 07:45:00.000,712.100,712.100,710.597,710.597,0.0071
23.04.2019 07:46:00.000,710.798,710.798,710.398,710.398,0.0027
23.04.2019 07:47:00.000,710.598,711.198,710.597,711.198,0.006
23.04.2019 07:48:00.000,711.397,711.398,711.397,711.398,0.0022
23.04.2019 07:49:00.000,711.397,711.398,710.997,710.998,0.0082
23.04.2019 07:50:00.000,710.997,710.998,710.797,710.998,0.0021
23.04.2019 07:51:00.000,710.997,710.997,710.997,710.997,0.0018
23.04.2019 07:52:00.000,710.998,710.998,710.797,710.798,0.0052
23.04.2019 07:53:00.000,710.997,711.998,710.997,711.798,0.0091
23.04.2019 07:54:00.000,711.997,712.198,711.997,711.998,0.0138
23.04.2019 07:55:00.000,711.797,711.798,711.597,711.597,0.0021
23.04.2019 07:56:00.000,711.598,711.998,711.597,711.597,0.01
23.04.2019 07:57:00.000,711.797,711.798,711.397,711.398,0.0061
23.04.2019 07:58:00.000,711.397,711.998,711.397,711.798,0.0128
23.04.2019 07:59:00.000,711.797,711.797,711.797,711.797,0.0034
23.04.2019 08:00:00.000,711.798,712.398,711.798,712.398,0.021
23.04.2019 08:01:00.000,712.397,712.398,712.197,712.197,0.0055
23.04.2019 08:02:00.000,712.198,712.598,711.997,712.598,0.0104
23.04.2019 08:04:00.000,712.798,713.198,712.797,712.798,0.0144
23.04.2019 08:05:00.000,712.797,712.998,712.797,712.998,0.0137
23.04.2019 08:06:00.000,712.997,714.598,712.997,714.598,0.0362
23.04.2019 08:07:00.000,714.798,714.798,713.997,714.198,0.0156
23.04.2019 08:08:00.000,714.398,714.398,714.197,714.197,0.0011
23.04.2019 08:09:00.000,714.198,714.598,714.198,714.597,0.0051
23.04.2019 08:10:00.000,714.598,714.598,714.598,714.598,0.0007
23.04.2019 08:11:00.000,714.597,714.998,714.597,714.798,0.0022
23.04.2019 08:12:00.000,714.797,714.798,714.597,714.798,0.015
23.04.2019 08:13:00.000,714.798,714.998,714.597,714.997,0.0069
23.04.2019 08:14:00.000,714.998,714.998,714.998,714.998,0.0001
23.04.2019 08:15:00.000,715.198,715.398,715.197,715.197,0.0117
23.04.2019 08:17:00.000,715.598,715.798,715.597,715.598,0.0188
23.04.2019 08:18:00.000,715.797,715.997,715.398,715.398,0.0123
23.04.2019 08:19:00.000,715.398,715.398,714.998,715.198,0.0068
23.04.2019 08:20:00.000,715.198,715.198,714.797,714.798,0.0049
23.04.2019 08:22:00.000,714.597,714.798,714.597,714.598,0.0113
23.04.2019 08:24:00.000,714.798,714.798,713.997,714.198,0.0128
23.04.2019 08:25:00.000,714.397,714.397,713.997,713.997,0.0184
23.04.2019 08:27:00.000,713.998,713.998,713.797,713.798,0.0012
23.04.2019 08:28:00.000,713.997,713.997,713.798,713.798,0.0011
23.04.2019 08:29:00.000,713.797,713.797,712.397,712.397,0.0088
23.04.2019 08:30:00.000,712.398,712.398,712.397,712.397,0.0013
23.04.2019 08:31:00.000,712.398,713.398,712.398,713.398,0.0085
23.04.2019 08:32:00.000,713.397,713.397,713.397,713.397,0.0016
23.04.2019 08:33:00.000,713.598,713.798,713.397,713.398,0.0041
23.04.2019 08:34:00.000,713.397,713.398,713.397,713.398,0.0003
23.04.2019 08:35:00.000,713.597,713.598,713.597,713.597,0.0028
23.04.2019 08:36:00.000,713.597,713.597,713.397,713.597,0.0007
23.04.2019 08:37:00.000,713.598,713.598,713.598,713.598,0.0059
23.04.2019 08:38:00.000,713.598,713.598,713.398,713.398,0.0021
23.04.2019 08:39:00.000,713.598,713.598,713.398,713.398,0.0004
23.04.2019 08:40:00.000,713.398,713.398,712.998,712.998,0.0012
23.04.2019 08:41:00.000,712.997,712.998,712.797,712.798,0.0075
23.04.2019 08:42:00.000,712.797,712.797,712.797,712.797,0.0003
23.04.2019 08:43:00.000,712.797,712.797,712.397,712.398,0.0112
23.04.2019 08:44:00.000,712.397,712.398,712.397,712.398,0.0028
23.04.2019 08:45:00.000,712.397,712.598,711.597,711.598,0.0132
23.04.2019 08:46:00.000,712.150,712.198,712.150,712.198,0.0006
23.04.2019 08:47:00.000,712.197,712.398,712.197,712.398,0.0137
23.04.2019 08:48:00.000,712.197,712.197,712.197,712.197,0.0002
23.04.2019 08:49:00.000,712.197,712.197,711.998,711.998,0.0012
23.04.2019 08:50:00.000,711.997,712.198,711.997,712.198,0.0013
23.04.2019 08:51:00.000,712.197,712.198,711.998,711.998,0.0062
23.04.2019 08:52:00.000,711.997,711.998,711.997,711.998,0.001
23.04.2019 08:53:00.000,711.997,711.997,711.997,711.997,0.0004
23.04.2019 08:54:00.000,712.198,712.398,712.197,712.197,0.002
23.04.2019 08:55:00.000,712.397,712.798,712.198,712.198,0.0047
23.04.2019 08:56:00.000,712.197,712.198,711.998,712.198,0.0014
23.04.2019 08:57:00.000,712.197,712.198,711.998,711.998,0.0007
23.04.2019 08:58:00.000,711.998,711.998,711.998,711.998,0.0001
23.04.2019 09:00:00.000,711.597,711.597,711.597,711.597,0.0018
23.04.2019 09:01:00.000,711.598,711.598,711.597,711.597,0.0031
