Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,554.798,556.598,554.797,554.798,0.006
23.04.2019 07:01:00.000,553.598,553.598,552.197,552.598,0.0196
23.04.2019 07:02:00.000,553.597,553.798,553.597,553.798,0.0001
23.04.2019 07:03:00.000,553.997,554.198,552.397,552.598,0.0184
23.04.2019 07:04:00.000,552.598,552.598,549.997,549.997,0.0218
23.04.2019 07:05:00.000,549.997,550.598,549.997,550.197,0.004
23.04.2019 07:06:00.000,550.597,550.597,548.597,549.598,0.0102
23.04.2019 07:07:00.000,549.598,549.598,547.397,547.397,0.0201
23.04.2019 07:08:00.000,547.398,548.598,546.797,548.598,0.0282
23.04.2019 07:09:00.000,548.797,549.198,547.998,548.198,0.0068
23.04.2019 07:10:00.000,547.997,549.197,547.598,547.598,0.0143
23.04.2019 07:11:00.000,546.998,547.397,546.997,546.998,0.0157
23.04.2019 07:12:00.000,546.997,548.597,546.997,548.397,0.0042
23.04.2019 07:13:00.000,548.397,549.398,547.797,549.398,0.0128
23.04.2019 07:14:00.000,548.798,548.798,548.198,548.398,0.0046
23.04.2019 07:15:00.000,548.397,548.598,547.397,548.198,0.0165
23.04.2019 07:16:00.000,547.997,548.197,546.798,546.798,0.0151
23.04.2019 07:17:00.000,546.798,548.598,546.197,547.798,0.009
23.04.2019 07:18:00.000,547.797,548.198,547.598,547.797,0.0044
23.04.2019 07:19:00.000,547.597,547.998,547.597,547.798,0.0043
23.04.2019 07:20:00.000,548.198,548.797,548.198,548.797,0.0031
23.04.2019 07:21:00.000,548.998,550.398,548.998,550.197,0.0159
23.04.2019 07:22:00.000,550.197,550.198,549.398,549.597,0.0116
23.04.2019 07:23:00.000,549.397,549.798,548.797,549.397,0.0071
23.04.2019 07:24:00.000,549.398,549.998,548.997,548.998,0.0154
23.04.2019 07:25:00.000,548.997,549.198,547.397,547.397,0.0127
23.04.2019 07:26:00.000,547.197,547.998,547.197,547.797,0.0123
23.04.2019 07:27:00.000,547.598,547.998,546.997,546.997,0.0153
23.04.2019 07:28:00.000,547.198,547.798,547.197,547.798,0.016
23.04.2019 07:29:00.000,547.397,548.198,546.997,546.997,0.0237
23.04.2019 07:30:00.000,546.998,547.597,546.997,547.597,0.0052
23.04.2019 07:31:00.000,547.798,547.798,546.597,546.997,0.0072
23.04.2019 07:32:00.000,546.598,546.797,545.797,546.198,0.0101
23.04.2019 07:33:00.000,546.198,546.198,545.197,545.798,0.0128
23.04.2019 07:34:00.000,545.997,545.997,545.197,545.797,0.0083
23.04.2019 07:35:00.000,545.798,545.798,543.797,544.398,0.0281
23.04.2019 07:36:00.000,543.798,544.398,543.797,544.198,0.0091
23.04.2019 07:37:00.000,544.398,544.398,542.798,543.198,0.047
23.04.2019 07:38:00.000,542.798,543.397,541.997,542.398,0.0187
23.04.2019 07:39:00.000,542.397,542.997,541.797,542.797,0.0158
23.04.2019 07:40:00.000,542.598,543.198,542.598,543.197,0.0124
23.04.2019 07:41:00.000,542.798,542.798,542.397,542.397,0.0061
23.04.2019 07:42:00.000,542.398,542.597,541.997,542.197,0.0096
23.04.2019 07:43:00.000,542.397,542.798,542.397,542.798,0.0064
23.04.2019 07:44:00.000,542.798,543.397,541.997,541.997,0.0159
23.04.2019 07:45:00.000,542.198,542.397,541.397,541.798,0.0073
23.04.2019 07:46:00.000,541.797,542.797,541.797,542.797,0.0328
23.04.2019 07:47:00.000,542.798,543.398,542.798,543.198,0.0085
23.04.2019 07:48:00.000,542.798,542.998,542.197,542.398,0.0137
