Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:12:00.000,732.997,733.198,732.997,733.198,0.0007
23.04.2019 07:16:00.000,735.798,735.997,735.798,735.997,0.0005
23.04.2019 07:17:00.000,735.998,736.198,735.998,736.198,0.0009
23.04.2019 07:18:00.000,736.198,736.997,736.197,736.997,0.0026
23.04.2019 07:19:00.000,736.998,737.798,736.998,737.798,0.0025
23.04.2019 07:20:00.000,737.798,737.798,736.798,736.798,0.0018
23.04.2019 07:21:00.000,736.798,736.798,735.398,735.398,0.0012
23.04.2019 07:22:00.000,735.398,735.398,735.398,735.398,0.0003
23.04.2019 07:23:00.000,735.398,735.398,735.398,735.398,0.0003
23.04.2019 07:30:00.000,734.397,734.397,734.397,734.397,0.0014
23.04.2019 07:35:00.000,736.998,736.998,736.998,736.998,0.0003
23.04.2019 07:36:00.000,736.998,736.998,736.998,736.998,0.001
23.04.2019 07:37:00.000,736.997,736.997,736.597,736.597,0.001
23.04.2019 07:38:00.000,736.598,736.598,736.598,736.598,0.0013
23.04.2019 07:39:00.000,736.598,736.997,736.597,736.597,0.0023
23.04.2019 07:40:00.000,736.998,737.198,736.997,737.198,0.0015
23.04.2019 07:41:00.000,737.197,737.197,737.197,737.197,0.0005
23.04.2019 07:43:00.000,737.198,737.598,737.198,737.397,0.0027
23.04.2019 07:44:00.000,737.397,737.397,737.397,737.397,0.0012
23.04.2019 07:45:00.000,737.397,737.398,737.397,737.398,0.0014
23.04.2019 07:46:00.000,737.398,737.597,737.398,737.597,0.0007
23.04.2019 07:47:00.000,737.598,737.598,737.598,737.598,0.0005
23.04.2019 07:48:00.000,737.597,737.598,737.597,737.598,0.0005
23.04.2019 07:49:00.000,737.598,737.998,736.598,737.998,0.007
23.04.2019 07:50:00.000,737.997,737.997,736.597,736.597,0.004
23.04.2019 07:51:00.000,736.598,737.198,735.197,736.597,0.0061
23.04.2019 07:52:00.000,736.598,736.598,736.597,736.598,0.0025
23.04.2019 07:53:00.000,736.450,736.450,734.597,734.597,0.003
23.04.2019 07:54:00.000,735.598,735.798,735.598,735.798,0.0005
23.04.2019 07:55:00.000,735.998,736.998,735.998,736.998,0.0058
23.04.2019 07:56:00.000,737.197,737.398,737.197,737.398,0.0038
23.04.2019 07:57:00.000,737.198,737.798,737.197,737.798,0.002
23.04.2019 07:58:00.000,737.998,737.998,737.997,737.997,0.0011
23.04.2019 07:59:00.000,737.997,737.997,737.798,737.798,0.001
23.04.2019 08:00:00.000,737.797,737.797,737.398,737.398,0.0009
23.04.2019 08:01:00.000,737.397,737.397,737.397,737.397,0.0007
23.04.2019 08:02:00.000,737.398,737.798,737.398,737.798,0.0015
23.04.2019 08:04:00.000,737.797,737.797,737.797,737.797,0.0015
23.04.2019 08:05:00.000,737.798,737.998,737.798,737.998,0.0016
23.04.2019 08:06:00.000,738.198,738.198,738.197,738.197,0.0009
23.04.2019 08:08:00.000,738.198,738.398,738.197,738.398,0.0026
23.04.2019 08:11:00.000,738.397,738.798,738.397,738.798,0.001
23.04.2019 08:12:00.000,738.998,738.998,738.997,738.998,0.0066
23.04.2019 08:13:00.000,738.998,738.998,738.997,738.997,0.0043
23.04.2019 08:14:00.000,738.997,738.998,738.398,738.598,0.0048
23.04.2019 08:15:00.000,738.597,738.798,738.597,738.798,0.0024
23.04.2019 08:16:00.000,738.797,738.797,738.797,738.797,0.0008
23.04.2019 08:17:00.000,738.798,738.798,738.798,738.798,0.0014
23.04.2019 08:18:00.000,739.197,739.198,739.197,739.198,0.0012
23.04.2019 08:19:00.000,739.397,739.398,739.397,739.398,0.0005
23.04.2019 08:20:00.000,739.597,739.598,739.197,739.197,0.0012
23.04.2019 08:21:00.000,739.197,739.197,738.397,738.397,0.0021
