Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,104.948,105.797,104.797,105.797,0.114
23.04.2019 07:01:00.000,105.797,105.848,105.197,105.198,0.0328
23.04.2019 07:02:00.000,105.498,105.498,105.197,105.497,0.0481
23.04.2019 07:03:00.000,105.548,105.698,105.497,105.647,0.0981
23.04.2019 07:04:00.000,105.697,105.697,105.497,105.547,0.0777
23.04.2019 07:05:00.000,105.498,105.747,105.497,105.747,0.0201
23.04.2019 07:06:00.000,105.698,105.698,105.697,105.698,0.0253
23.04.2019 07:07:00.000,105.998,106.097,105.998,106.097,0.0111
23.04.2019 07:08:00.000,106.148,106.148,106.047,106.047,0.0135
23.04.2019 07:09:00.000,106.048,106.098,105.998,106.047,0.0201
23.04.2019 07:10:00.000,105.997,106.098,105.847,105.998,0.0453
23.04.2019 07:11:00.000,105.997,106.248,105.997,106.198,0.0832
23.04.2019 07:12:00.000,106.197,106.248,106.197,106.197,0.0659
23.04.2019 07:13:00.000,106.148,106.148,105.997,106.048,0.0287
23.04.2019 07:14:00.000,106.098,106.148,106.097,106.148,0.0064
23.04.2019 07:15:00.000,106.097,106.397,106.097,106.348,0.0563
23.04.2019 07:16:00.000,106.247,106.248,106.147,106.148,0.0466
23.04.2019 07:17:00.000,106.147,106.148,105.997,106.147,0.0247
23.04.2019 07:18:00.000,106.147,106.148,106.047,106.047,0.0101
23.04.2019 07:19:00.000,106.098,106.248,106.098,106.247,0.0371
23.04.2019 07:20:00.000,106.298,106.298,106.147,106.197,0.0149
23.04.2019 07:21:00.000,106.198,106.248,106.197,106.248,0.0246
23.04.2019 07:22:00.000,106.298,106.398,106.297,106.398,0.0387
23.04.2019 07:23:00.000,106.397,106.398,106.347,106.347,0.0094
23.04.2019 07:24:00.000,106.297,106.448,106.297,106.448,0.1066
23.04.2019 07:25:00.000,106.397,106.397,106.397,106.397,0.0022
23.04.2019 07:27:00.000,106.398,106.398,106.297,106.297,0.0541
23.04.2019 07:28:00.000,106.347,106.348,106.347,106.348,0.0057
23.04.2019 07:29:00.000,106.298,106.348,106.297,106.298,0.025
23.04.2019 07:30:00.000,106.297,106.397,106.297,106.397,0.031
23.04.2019 07:31:00.000,106.398,106.398,106.398,106.398,0.0026
23.04.2019 07:32:00.000,106.397,106.448,106.397,106.397,0.094
23.04.2019 07:33:00.000,106.398,106.648,106.397,106.647,0.0557
23.04.2019 07:34:00.000,106.697,106.698,106.598,106.598,0.0235
23.04.2019 07:35:00.000,106.597,106.647,106.547,106.597,0.0519
23.04.2019 07:36:00.000,106.547,106.597,106.547,106.547,0.0349
23.04.2019 07:37:00.000,106.548,106.548,106.197,106.198,0.045
23.04.2019 07:38:00.000,106.148,106.298,106.147,106.197,0.0212
23.04.2019 07:39:00.000,106.098,106.198,105.947,105.947,0.0285
23.04.2019 07:40:00.000,105.948,106.198,105.948,106.198,0.0214
23.04.2019 07:41:00.000,106.197,106.198,106.147,106.147,0.0099
23.04.2019 07:42:00.000,106.197,106.197,105.947,105.947,0.0214
23.04.2019 07:43:00.000,106.098,106.098,105.897,105.898,0.0193
23.04.2019 07:44:00.000,105.997,106.047,105.947,105.998,0.0297
23.04.2019 07:45:00.000,105.998,105.998,105.898,105.947,0.0123
23.04.2019 07:46:00.000,105.948,105.948,105.897,105.948,0.0053
23.04.2019 07:47:00.000,105.947,105.948,105.897,105.898,0.0126
23.04.2019 07:49:00.000,105.897,105.948,105.547,105.547,0.0594
23.04.2019 07:50:00.000,105.647,105.747,105.647,105.747,0.0404
23.04.2019 07:51:00.000,105.797,105.798,105.747,105.797,0.013
23.04.2019 07:52:00.000,105.748,105.898,105.748,105.797,0.0517
23.04.2019 07:53:00.000,105.748,105.797,105.747,105.748,0.0138
23.04.2019 07:54:00.000,105.797,105.798,105.797,105.798,0.0025
23.04.2019 07:55:00.000,105.797,105.898,105.797,105.898,0.0177
23.04.2019 07:56:00.000,105.897,105.948,105.897,105.948,0.0281
23.04.2019 07:57:00.000,105.947,105.998,105.947,105.997,0.025
23.04.2019 07:58:00.000,105.997,106.048,105.997,106.048,0.0382
23.04.2019 07:59:00.000,106.047,106.047,105.997,105.998,0.0159
23.04.2019 08:00:00.000,105.997,105.998,105.997,105.998,0.0145
23.04.2019 08:01:00.000,105.997,105.997,105.997,105.997,0.0088
23.04.2019 08:02:00.000,105.947,105.998,105.947,105.998,0.0109
23.04.2019 08:03:00.000,106.048,106.048,105.997,106.047,0.025
23.04.2019 08:04:00.000,106.048,106.098,106.047,106.097,0.018
23.04.2019 08:05:00.000,106.048,106.048,106.047,106.047,0.0167
23.04.2019 08:06:00.000,106.098,106.098,106.097,106.098,0.0165
23.04.2019 08:07:00.000,106.048,106.098,106.047,106.098,0.0114
23.04.2019 08:08:00.000,106.097,106.097,106.047,106.048,0.016
23.04.2019 08:09:00.000,106.097,106.097,106.047,106.048,0.032
23.04.2019 08:10:00.000,106.047,106.098,106.047,106.098,0.0086
23.04.2019 08:11:00.000,106.097,106.148,106.097,106.147,0.0233
23.04.2019 08:12:00.000,106.148,106.198,106.147,106.147,0.0853
23.04.2019 08:13:00.000,106.197,106.198,106.197,106.198,0.0432
23.04.2019 08:14:00.000,106.248,106.348,106.197,106.348,0.1096
23.04.2019 08:15:00.000,106.348,106.348,106.247,106.247,0.0756
23.04.2019 08:16:00.000,106.247,106.347,106.247,106.347,0.1059
23.04.2019 08:17:00.000,106.347,106.547,106.347,106.497,0.0448
23.04.2019 08:18:00.000,106.597,106.598,106.498,106.498,0.0656
23.04.2019 08:19:00.000,106.497,106.547,106.497,106.497,0.0176
23.04.2019 08:20:00.000,106.548,106.548,106.397,106.397,0.0392
23.04.2019 08:21:00.000,106.398,106.498,106.397,106.498,0.0165
23.04.2019 08:22:00.000,106.497,106.598,106.497,106.597,0.0294
23.04.2019 08:23:00.000,106.598,106.598,106.598,106.598,0.0072
23.04.2019 08:24:00.000,106.648,106.698,106.647,106.697,0.0288
23.04.2019 08:25:00.000,106.697,106.697,106.597,106.598,0.0631
23.04.2019 08:26:00.000,106.597,106.697,106.548,106.648,0.0243
23.04.2019 08:27:00.000,106.698,106.698,106.647,106.698,0.0228
23.04.2019 08:28:00.000,106.697,106.748,106.697,106.747,0.0245
23.04.2019 08:29:00.000,106.748,106.748,106.647,106.698,0.0207
23.04.2019 08:30:00.000,106.647,106.698,106.647,106.698,0.012
23.04.2019 08:31:00.000,106.697,106.748,106.697,106.748,0.0239
23.04.2019 08:32:00.000,106.747,106.748,106.747,106.747,0.0152
23.04.2019 08:33:00.000,106.748,106.748,106.698,106.748,0.0501
23.04.2019 08:34:00.000,106.698,106.698,106.697,106.697,0.0149
23.04.2019 08:35:00.000,106.698,106.747,106.647,106.698,0.0876
23.04.2019 08:36:00.000,106.697,106.798,106.697,106.798,0.0351
23.04.2019 08:37:00.000,106.797,106.848,106.797,106.847,0.034
