Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,142.277,143.517,142.277,142.818,0.2154
23.04.2019 07:01:00.000,142.558,142.597,141.777,141.777,0.2173
23.04.2019 07:02:00.000,141.777,142.058,141.777,142.058,0.0706
23.04.2019 07:03:00.000,142.058,142.698,142.058,142.698,0.0697
23.04.2019 07:04:00.000,142.578,142.578,142.197,142.297,0.0724
23.04.2019 07:05:00.000,142.377,142.377,141.857,141.917,0.0549
23.04.2019 07:06:00.000,141.917,141.977,141.858,141.977,0.0502
23.04.2019 07:07:00.000,141.978,142.158,141.958,142.158,0.0991
23.04.2019 07:08:00.000,142.197,142.278,141.897,142.137,0.2053
23.04.2019 07:09:00.000,142.138,142.257,141.957,141.957,0.0878
23.04.2019 07:10:00.000,142.017,142.157,141.857,141.918,0.1864
23.04.2019 07:11:00.000,141.917,141.998,141.857,141.857,0.1019
23.04.2019 07:12:00.000,141.858,141.878,141.418,141.418,0.2027
23.04.2019 07:13:00.000,141.417,141.618,141.377,141.618,0.1328
23.04.2019 07:14:00.000,141.578,141.778,141.557,141.657,0.1238
23.04.2019 07:15:00.000,141.677,141.938,141.658,141.777,0.24
23.04.2019 07:16:00.000,141.758,141.958,141.737,141.898,0.1434
23.04.2019 07:17:00.000,141.937,141.978,141.837,141.937,0.1324
23.04.2019 07:18:00.000,141.937,142.278,141.937,142.278,0.1064
23.04.2019 07:19:00.000,142.278,142.478,142.277,142.478,0.1784
23.04.2019 07:20:00.000,142.458,142.638,142.417,142.617,0.1484
23.04.2019 07:21:00.000,142.637,142.658,142.518,142.518,0.1303
23.04.2019 07:22:00.000,142.517,142.838,142.517,142.837,0.1352
23.04.2019 07:23:00.000,142.898,142.998,142.717,142.997,0.1343
23.04.2019 07:24:00.000,142.997,143.037,142.877,142.958,0.3142
23.04.2019 07:25:00.000,142.978,143.017,142.777,142.878,0.2266
23.04.2019 07:26:00.000,142.897,142.997,142.857,142.877,0.1822
23.04.2019 07:27:00.000,142.918,143.078,142.918,142.958,0.1401
23.04.2019 07:28:00.000,142.917,143.098,142.877,143.037,0.2275
23.04.2019 07:29:00.000,143.058,143.058,142.897,142.977,0.1191
23.04.2019 07:30:00.000,142.978,143.218,142.977,143.157,0.1607
23.04.2019 07:31:00.000,143.158,143.178,142.997,143.098,0.2195
23.04.2019 07:32:00.000,143.117,143.158,142.637,142.698,0.3353
23.04.2019 07:33:00.000,142.718,143.097,142.718,143.018,0.2104
23.04.2019 07:34:00.000,143.017,143.018,142.878,142.917,0.1583
23.04.2019 07:35:00.000,142.897,142.918,142.777,142.837,0.1937
23.04.2019 07:36:00.000,142.837,142.938,142.817,142.878,0.1203
23.04.2019 07:37:00.000,142.857,142.858,142.638,142.658,0.2972
23.04.2019 07:38:00.000,142.637,142.958,142.577,142.958,0.1648
23.04.2019 07:39:00.000,142.957,142.998,142.757,142.857,0.2774
23.04.2019 07:40:00.000,142.857,142.998,142.817,142.837,0.1529
23.04.2019 07:41:00.000,142.817,142.958,142.758,142.938,0.1007
23.04.2019 07:42:00.000,142.957,143.018,142.897,142.998,0.1376
23.04.2019 07:43:00.000,143.017,143.138,143.017,143.098,0.1273
23.04.2019 07:44:00.000,143.117,143.217,143.078,143.197,0.1418
23.04.2019 07:45:00.000,143.238,143.278,143.117,143.117,0.1306
23.04.2019 07:46:00.000,143.097,143.138,142.897,142.897,0.2412
23.04.2019 07:47:00.000,142.898,142.977,142.838,142.917,0.1569
23.04.2019 07:48:00.000,142.918,142.937,142.857,142.877,0.1413
23.04.2019 07:49:00.000,142.878,142.898,142.677,142.697,0.168
23.04.2019 07:50:00.000,142.738,142.778,142.637,142.697,0.3286
23.04.2019 07:51:00.000,142.698,143.078,142.698,143.017,0.2019
23.04.2019 07:52:00.000,143.017,143.018,142.938,142.978,0.0676
23.04.2019 07:53:00.000,142.957,142.958,142.857,142.938,0.1238
23.04.2019 07:54:00.000,142.937,142.938,142.877,142.897,0.0849
23.04.2019 07:55:00.000,142.898,142.918,142.837,142.918,0.0675
23.04.2019 07:56:00.000,142.898,142.957,142.837,142.937,0.1295
23.04.2019 07:57:00.000,142.897,142.958,142.838,142.958,0.1613
23.04.2019 07:58:00.000,142.957,142.958,142.898,142.958,0.1119
23.04.2019 07:59:00.000,142.957,142.978,142.877,142.877,0.0757
23.04.2019 08:00:00.000,142.858,142.898,142.837,142.877,0.1222
23.04.2019 08:01:00.000,142.897,142.938,142.857,142.858,0.1462
23.04.2019 08:02:00.000,142.877,142.898,142.737,142.858,0.1673
23.04.2019 08:03:00.000,142.878,142.998,142.877,142.977,0.182
23.04.2019 08:04:00.000,142.937,142.958,142.917,142.957,0.1028
23.04.2019 08:05:00.000,142.957,142.997,142.917,142.937,0.1261
23.04.2019 08:06:00.000,142.938,142.958,142.897,142.897,0.0876
23.04.2019 08:07:00.000,142.918,142.998,142.898,142.997,0.1666
23.04.2019 08:08:00.000,142.998,143.058,142.977,143.038,0.1989
23.04.2019 08:09:00.000,143.038,143.237,143.038,143.237,0.24
23.04.2019 08:10:00.000,143.257,143.258,143.217,143.217,0.1024
23.04.2019 08:11:00.000,143.178,143.197,143.037,143.037,0.2096
23.04.2019 08:12:00.000,142.997,143.017,142.778,142.797,0.3374
23.04.2019 08:13:00.000,142.798,142.958,142.797,142.957,0.1814
23.04.2019 08:14:00.000,142.978,142.978,142.918,142.938,0.1327
23.04.2019 08:15:00.000,142.977,143.118,142.958,143.058,0.129
23.04.2019 08:16:00.000,143.078,143.098,142.977,142.997,0.1618
23.04.2019 08:17:00.000,142.998,142.998,142.877,142.917,0.0878
23.04.2019 08:18:00.000,142.937,142.938,142.897,142.897,0.0721
23.04.2019 08:19:00.000,142.898,142.938,142.837,142.877,0.1223
23.04.2019 08:20:00.000,142.878,142.978,142.878,142.918,0.1075
23.04.2019 08:21:00.000,142.917,142.958,142.917,142.937,0.0643
23.04.2019 08:22:00.000,142.958,142.978,142.937,142.957,0.024
23.04.2019 08:23:00.000,142.958,142.998,142.957,142.977,0.1688
23.04.2019 08:24:00.000,142.937,142.998,142.937,142.998,0.1193
23.04.2019 08:25:00.000,142.977,143.158,142.977,143.157,0.1879
23.04.2019 08:26:00.000,143.158,143.198,143.097,143.198,0.1428
23.04.2019 08:27:00.000,143.197,143.238,143.177,143.197,0.1106
23.04.2019 08:28:00.000,143.197,143.238,143.197,143.218,0.1252
23.04.2019 08:29:00.000,143.217,143.238,143.157,143.157,0.1973
23.04.2019 08:30:00.000,143.177,143.178,143.037,143.077,0.1222
23.04.2019 08:31:00.000,143.078,143.118,143.057,143.078,0.1606
