Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:02:00.000,259.898,259.898,259.897,259.897,0.0024
23.04.2019 07:03:00.000,259.898,259.898,259.898,259.898,0.0003
23.04.2019 07:04:00.000,259.898,259.898,259.098,259.098,0.0038
23.04.2019 07:05:00.000,259.098,259.498,259.098,259.498,0.0049
23.04.2019 07:06:00.000,259.098,259.098,258.797,258.798,0.0036
23.04.2019 07:07:00.000,258.797,258.797,258.797,258.797,0.001
23.04.2019 07:08:00.000,258.797,258.797,258.497,258.797,0.0032
23.04.2019 07:09:00.000,259.197,259.198,259.197,259.198,0.0061
23.04.2019 07:10:00.000,259.197,259.198,258.698,258.698,0.0046
23.04.2019 07:11:00.000,258.698,258.698,257.697,257.698,0.0187
23.04.2019 07:12:00.000,257.698,257.798,257.697,257.798,0.0079
23.04.2019 07:13:00.000,258.298,258.498,258.298,258.498,0.0054
23.04.2019 07:15:00.000,258.497,258.698,258.497,258.698,0.0027
23.04.2019 07:16:00.000,258.798,259.298,258.797,259.198,0.0202
23.04.2019 07:17:00.000,259.297,260.497,259.197,260.497,0.0281
23.04.2019 07:18:00.000,260.498,260.498,260.097,260.298,0.0049
23.04.2019 07:19:00.000,260.098,260.098,260.097,260.098,0.0024
23.04.2019 07:21:00.000,260.098,260.098,259.797,259.798,0.0042
23.04.2019 07:22:00.000,259.998,259.998,259.797,259.898,0.0045
23.04.2019 07:23:00.000,259.898,259.898,259.398,259.598,0.0032
23.04.2019 07:24:00.000,259.698,259.998,259.698,259.998,0.0057
23.04.2019 07:25:00.000,259.997,260.098,259.598,259.598,0.0066
23.04.2019 07:26:00.000,259.598,259.598,259.598,259.598,0.0016
23.04.2019 07:27:00.000,259.597,259.597,259.397,259.398,0.0021
23.04.2019 07:28:00.000,259.398,259.497,259.398,259.497,0.0019
23.04.2019 07:29:00.000,259.197,259.197,258.897,259.098,0.0068
23.04.2019 07:30:00.000,259.097,259.298,259.097,259.298,0.0074
23.04.2019 07:31:00.000,259.297,259.298,259.297,259.298,0.0105
23.04.2019 07:32:00.000,259.298,259.298,259.298,259.298,0.0018
23.04.2019 07:33:00.000,259.298,259.298,259.298,259.298,0.0002
23.04.2019 07:34:00.000,259.398,259.798,259.398,259.798,0.0063
23.04.2019 07:35:00.000,259.398,259.398,259.198,259.198,0.0087
23.04.2019 07:36:00.000,259.197,259.198,258.897,258.898,0.0083
23.04.2019 07:37:00.000,258.897,258.898,258.897,258.898,0.013
23.04.2019 07:38:00.000,258.898,258.998,258.897,258.998,0.0074
23.04.2019 07:39:00.000,258.998,258.998,258.898,258.898,0.0014
23.04.2019 07:40:00.000,258.898,259.198,258.898,259.198,0.0023
23.04.2019 07:41:00.000,259.197,259.197,259.197,259.197,0.0003
23.04.2019 07:42:00.000,259.198,259.198,258.997,258.998,0.0174
23.04.2019 07:43:00.000,258.998,258.998,258.998,258.998,0.0055
23.04.2019 07:44:00.000,258.998,258.998,258.998,258.998,0.001
23.04.2019 07:45:00.000,258.997,259.198,258.997,259.198,0.0057
23.04.2019 07:46:00.000,259.197,259.198,259.097,259.198,0.0041
23.04.2019 07:47:00.000,259.198,259.598,259.198,259.598,0.0126
23.04.2019 07:48:00.000,259.598,259.697,259.498,259.498,0.0302
23.04.2019 07:49:00.000,259.497,259.898,259.497,259.698,0.0081
23.04.2019 07:50:00.000,259.698,259.897,259.697,259.897,0.0071
