Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,258.998,259.698,258.998,259.698,0.0017
23.04.2019 07:02:00.000,259.697,259.698,259.397,259.698,0.0048
23.04.2019 07:03:00.000,259.798,259.898,259.197,259.497,0.0489
23.04.2019 07:04:00.000,259.498,259.498,259.498,259.498,0.0003
23.04.2019 07:05:00.000,259.497,259.498,259.497,259.498,0.0053
23.04.2019 07:06:00.000,259.497,259.898,259.497,259.898,0.0053
23.04.2019 07:07:00.000,259.897,259.898,259.297,259.598,0.0316
23.04.2019 07:08:00.000,259.598,259.598,259.597,259.598,0.0016
23.04.2019 07:09:00.000,259.597,260.298,259.597,260.298,0.0176
23.04.2019 07:10:00.000,260.198,260.198,259.198,259.598,0.0292
23.04.2019 07:11:00.000,259.598,259.797,259.297,259.297,0.0214
23.04.2019 07:12:00.000,259.298,259.698,259.297,259.397,0.0084
23.04.2019 07:14:00.000,259.598,259.798,259.598,259.797,0.0019
23.04.2019 07:15:00.000,259.797,259.797,259.397,259.498,0.0055
23.04.2019 07:16:00.000,259.498,259.898,259.498,259.697,0.0053
23.04.2019 07:17:00.000,259.798,259.798,259.697,259.798,0.0089
23.04.2019 07:18:00.000,260.198,260.398,260.197,260.397,0.0077
23.04.2019 07:19:00.000,260.398,260.398,260.097,260.098,0.0195
23.04.2019 07:20:00.000,260.197,260.198,260.197,260.198,0.0049
23.04.2019 07:21:00.000,260.197,260.198,260.197,260.198,0.0095
23.04.2019 07:22:00.000,260.397,260.498,260.397,260.497,0.0272
23.04.2019 07:23:00.000,260.498,261.097,260.498,261.097,0.045
23.04.2019 07:24:00.000,261.098,261.098,261.097,261.097,0.0197
23.04.2019 07:25:00.000,261.098,261.198,260.598,260.798,0.0411
23.04.2019 07:26:00.000,260.797,260.997,260.797,260.997,0.0183
23.04.2019 07:27:00.000,260.997,260.998,260.797,260.798,0.0336
23.04.2019 07:28:00.000,260.797,260.798,260.797,260.798,0.0061
23.04.2019 07:29:00.000,260.898,260.898,260.898,260.898,0.0002
23.04.2019 07:30:00.000,260.897,260.997,260.897,260.997,0.0165
23.04.2019 07:31:00.000,260.998,260.998,260.897,260.898,0.0221
23.04.2019 07:32:00.000,260.898,260.898,260.598,260.697,0.0138
23.04.2019 07:33:00.000,260.697,260.698,260.598,260.697,0.0104
23.04.2019 07:34:00.000,260.698,260.698,260.597,260.597,0.0111
23.04.2019 07:35:00.000,260.597,260.598,260.098,260.098,0.0448
23.04.2019 07:36:00.000,260.098,260.198,259.797,259.798,0.0271
