Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,1713.998,1721.497,1710.497,1715.498,0.0117
23.04.2019 07:01:00.000,1715.497,1718.998,1712.497,1712.998,0.0115
23.04.2019 07:02:00.000,1712.997,1713.998,1710.498,1710.998,0.0135
23.04.2019 07:03:00.000,1709.997,1709.998,1706.997,1708.497,0.014
23.04.2019 07:04:00.000,1708.498,1711.498,1706.997,1708.498,0.0246
23.04.2019 07:05:00.000,1708.497,1708.497,1706.998,1707.497,0.0036
23.04.2019 07:06:00.000,1707.498,1708.498,1705.498,1707.497,0.018
23.04.2019 07:07:00.000,1707.498,1709.997,1707.498,1709.997,0.008
23.04.2019 07:08:00.000,1709.998,1709.998,1708.498,1708.498,0.0028
23.04.2019 07:09:00.000,1708.497,1708.497,1706.497,1707.497,0.0169
23.04.2019 07:10:00.000,1707.498,1708.498,1706.497,1707.498,0.0157
23.04.2019 07:11:00.000,1707.498,1707.498,1705.997,1705.997,0.0126
23.04.2019 07:12:00.000,1705.997,1706.998,1704.997,1705.998,0.0108
23.04.2019 07:13:00.000,1705.997,1705.998,1704.497,1704.498,0.0089
23.04.2019 07:14:00.000,1705.498,1705.998,1704.998,1704.998,0.0014
23.04.2019 07:15:00.000,1705.498,1706.498,1705.497,1705.498,0.0064
23.04.2019 07:16:00.000,1705.498,1705.498,1703.498,1703.498,0.018
23.04.2019 07:17:00.000,1703.997,1704.998,1702.998,1703.497,0.0144
23.04.2019 07:18:00.000,1703.498,1703.498,1702.998,1703.497,0.005
23.04.2019 07:19:00.000,1703.498,1704.998,1702.498,1702.998,0.026
23.04.2019 07:20:00.000,1703.998,1704.498,1703.498,1704.498,0.0211
23.04.2019 07:21:00.000,1704.998,1706.998,1704.997,1706.498,0.0191
23.04.2019 07:22:00.000,1705.998,1706.498,1705.498,1705.998,0.0067
23.04.2019 07:23:00.000,1705.997,1705.997,1704.497,1704.498,0.0084
23.04.2019 07:24:00.000,1704.498,1704.498,1703.997,1703.998,0.0084
23.04.2019 07:25:00.000,1704.997,1708.998,1704.997,1708.497,0.0202
23.04.2019 07:26:00.000,1708.498,1708.998,1708.497,1708.498,0.0045
23.04.2019 07:27:00.000,1708.498,1708.498,1705.997,1705.998,0.0115
23.04.2019 07:28:00.000,1705.998,1705.998,1705.997,1705.998,0.008
23.04.2019 07:29:00.000,1704.997,1705.998,1704.997,1704.997,0.0077
23.04.2019 07:30:00.000,1704.998,1705.498,1703.998,1705.498,0.0132
23.04.2019 07:31:00.000,1705.498,1705.998,1705.497,1705.498,0.0066
23.04.2019 07:32:00.000,1705.498,1705.498,1705.497,1705.498,0.0016
23.04.2019 07:33:00.000,1705.997,1706.498,1704.998,1705.497,0.0072
23.04.2019 07:34:00.000,1704.998,1705.498,1704.498,1704.498,0.0058
23.04.2019 07:35:00.000,1704.497,1705.498,1703.997,1704.997,0.0165
23.04.2019 07:36:00.000,1704.998,1706.498,1704.998,1706.498,0.0114
23.04.2019 07:37:00.000,1706.497,1706.498,1705.497,1705.998,0.0143
23.04.2019 07:38:00.000,1705.997,1705.997,1704.997,1704.997,0.0078
23.04.2019 07:39:00.000,1704.998,1704.998,1704.997,1704.998,0.0023
23.04.2019 07:40:00.000,1705.498,1705.998,1704.997,1704.998,0.0165
23.04.2019 07:41:00.000,1704.997,1706.498,1704.997,1705.998,0.0087
23.04.2019 07:42:00.000,1705.997,1705.998,1704.998,1705.998,0.0066
23.04.2019 07:43:00.000,1705.497,1705.998,1704.998,1705.998,0.0114
23.04.2019 07:44:00.000,1705.997,1706.998,1705.997,1706.998,0.0116
23.04.2019 07:45:00.000,1707.497,1708.498,1707.497,1707.997,0.0089
23.04.2019 07:46:00.000,1707.998,1707.998,1707.497,1707.498,0.0105
23.04.2019 07:47:00.000,1707.497,1707.498,1706.497,1706.997,0.01
23.04.2019 07:48:00.000,1706.998,1707.498,1706.498,1707.498,0.0067
23.04.2019 07:49:00.000,1707.498,1708.498,1707.497,1708.498,0.0089
23.04.2019 07:50:00.000,1708.497,1708.998,1708.497,1708.998,0.0072
23.04.2019 07:51:00.000,1709.498,1709.498,1708.497,1708.498,0.0122
23.04.2019 07:52:00.000,1708.498,1708.998,1707.997,1708.498,0.0123
23.04.2019 07:53:00.000,1708.497,1709.498,1707.997,1709.498,0.0174
23.04.2019 07:54:00.000,1708.998,1708.998,1708.497,1708.997,0.0032
