Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,139.197,139.948,139.197,139.448,0.053
23.04.2019 07:01:00.000,139.448,139.698,139.447,139.698,0.0586
23.04.2019 07:02:00.000,139.697,139.697,139.097,139.098,0.0239
23.04.2019 07:03:00.000,139.097,139.348,139.097,139.347,0.0322
23.04.2019 07:04:00.000,139.398,139.548,139.097,139.197,0.0347
23.04.2019 07:05:00.000,139.148,139.198,139.147,139.198,0.0209
23.04.2019 07:06:00.000,139.197,139.398,138.548,138.648,0.0749
23.04.2019 07:07:00.000,138.697,139.098,138.397,138.397,0.028
23.04.2019 07:08:00.000,138.698,138.698,138.098,138.598,0.036
23.04.2019 07:09:00.000,138.548,138.597,138.548,138.597,0.0055
23.04.2019 07:10:00.000,138.597,138.597,137.948,137.948,0.083
23.04.2019 07:11:00.000,137.747,137.948,137.497,137.848,0.0768
23.04.2019 07:12:00.000,137.498,137.948,137.497,137.948,0.0681
23.04.2019 07:13:00.000,137.948,138.247,137.498,138.247,0.0506
23.04.2019 07:14:00.000,138.298,138.398,138.298,138.398,0.0353
23.04.2019 07:15:00.000,138.398,138.398,137.897,137.997,0.0715
23.04.2019 07:16:00.000,137.998,138.197,137.997,138.147,0.0637
23.04.2019 07:17:00.000,138.148,138.798,138.147,138.798,0.064
23.04.2019 07:18:00.000,138.847,139.048,138.648,138.648,0.1465
23.04.2019 07:19:00.000,138.797,138.898,138.298,138.647,0.0816
23.04.2019 07:20:00.000,138.648,138.648,138.447,138.648,0.0371
23.04.2019 07:21:00.000,138.648,138.897,138.647,138.897,0.0226
23.04.2019 07:22:00.000,138.898,138.898,138.648,138.648,0.011
23.04.2019 07:23:00.000,138.648,138.847,138.448,138.847,0.0355
23.04.2019 07:24:00.000,138.848,138.948,138.847,138.948,0.0131
23.04.2019 07:25:00.000,138.998,138.998,138.998,138.998,0.0026
23.04.2019 07:26:00.000,138.448,138.725,138.447,138.447,0.0351
23.04.2019 07:27:00.000,138.448,138.448,138.448,138.448,0.0057
23.04.2019 07:28:00.000,138.447,138.748,138.447,138.497,0.042
23.04.2019 07:29:00.000,138.497,138.498,138.297,138.298,0.0154
23.04.2019 07:30:00.000,138.297,138.498,138.297,138.298,0.011
23.04.2019 07:31:00.000,138.297,138.298,138.297,138.297,0.0056
23.04.2019 07:32:00.000,138.297,138.397,138.297,138.298,0.0061
23.04.2019 07:33:00.000,138.448,138.548,138.298,138.298,0.0179
23.04.2019 07:34:00.000,138.297,138.698,138.297,138.448,0.0234
23.04.2019 07:35:00.000,138.447,138.748,138.447,138.748,0.0721
23.04.2019 07:36:00.000,138.747,138.747,138.447,138.698,0.0509
23.04.2019 07:37:00.000,138.448,138.448,138.048,138.198,0.0398
23.04.2019 07:38:00.000,138.247,138.248,138.047,138.047,0.0103
23.04.2019 07:39:00.000,138.048,138.298,138.047,138.048,0.0185
23.04.2019 07:40:00.000,138.247,138.247,138.247,138.247,0.0017
23.04.2019 07:41:00.000,138.248,138.297,138.248,138.297,0.0053
23.04.2019 07:42:00.000,138.348,138.448,138.348,138.398,0.0221
23.04.2019 07:43:00.000,138.397,138.548,138.397,138.548,0.0201
23.04.2019 07:44:00.000,138.597,138.598,138.597,138.597,0.0103
23.04.2019 07:45:00.000,138.587,138.587,138.098,138.447,0.0288
23.04.2019 07:46:00.000,138.437,138.437,138.198,138.348,0.0068
23.04.2019 07:47:00.000,138.397,138.448,138.397,138.448,0.0077
23.04.2019 07:48:00.000,138.448,138.448,138.447,138.448,0.0215
23.04.2019 07:49:00.000,138.447,138.447,138.447,138.447,0.0156
23.04.2019 07:50:00.000,138.448,138.498,138.448,138.498,0.0261
23.04.2019 07:51:00.000,138.547,138.547,138.497,138.498,0.0113
23.04.2019 07:52:00.000,138.498,138.548,138.497,138.498,0.029
23.04.2019 07:53:00.000,138.498,138.548,138.497,138.498,0.0242
23.04.2019 07:54:00.000,138.548,138.597,138.497,138.548,0.0277
23.04.2019 07:55:00.000,138.597,138.648,138.447,138.448,0.0614
23.04.2019 07:56:00.000,138.397,138.398,138.397,138.398,0.0068
23.04.2019 07:57:00.000,138.397,138.497,138.397,138.448,0.0114
23.04.2019 07:58:00.000,138.447,138.448,138.247,138.248,0.0278
