Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,910.397,910.998,910.397,910.998,0.0045
23.04.2019 07:01:00.000,910.997,910.997,909.198,909.797,0.0103
23.04.2019 07:02:00.000,909.798,909.798,908.198,908.198,0.0072
23.04.2019 07:03:00.000,908.197,909.997,907.198,909.798,0.0069
23.04.2019 07:04:00.000,909.798,909.798,908.997,909.197,0.0024
23.04.2019 07:05:00.000,909.197,909.398,907.197,908.997,0.0149
23.04.2019 07:06:00.000,909.198,909.398,907.397,907.598,0.0091
23.04.2019 07:07:00.000,906.798,908.798,906.598,908.798,0.0139
23.04.2019 07:08:00.000,908.798,909.798,908.797,909.797,0.0045
23.04.2019 07:09:00.000,909.798,909.998,909.198,909.198,0.006
23.04.2019 07:10:00.000,909.197,909.998,908.997,909.398,0.0088
23.04.2019 07:11:00.000,909.598,909.598,908.997,909.398,0.0127
23.04.2019 07:12:00.000,909.398,909.998,908.798,909.798,0.0063
23.04.2019 07:13:00.000,909.798,909.798,908.797,908.797,0.0076
23.04.2019 07:14:00.000,908.798,909.598,908.797,909.598,0.0048
23.04.2019 07:15:00.000,909.598,909.598,908.597,908.597,0.013
23.04.2019 07:16:00.000,909.197,909.798,909.197,909.198,0.0073
23.04.2019 07:17:00.000,909.197,910.398,908.597,910.198,0.0113
23.04.2019 07:18:00.000,909.798,910.198,909.797,910.198,0.0015
23.04.2019 07:19:00.000,909.998,910.198,909.797,909.798,0.0036
23.04.2019 07:20:00.000,909.997,910.798,909.997,909.998,0.0092
23.04.2019 07:21:00.000,910.398,910.398,909.997,909.998,0.0068
23.04.2019 07:22:00.000,910.397,910.598,909.797,909.798,0.0055
23.04.2019 07:23:00.000,909.397,909.998,908.997,909.198,0.0125
23.04.2019 07:24:00.000,909.197,909.598,908.997,909.598,0.0098
23.04.2019 07:25:00.000,909.598,909.798,909.397,909.397,0.0025
23.04.2019 07:26:00.000,909.397,909.397,908.998,909.397,0.0006
23.04.2019 07:27:00.000,909.397,909.397,908.797,908.797,0.0052
23.04.2019 07:28:00.000,908.797,908.798,908.397,908.397,0.0085
23.04.2019 07:29:00.000,908.598,908.598,906.598,906.598,0.0135
23.04.2019 07:30:00.000,906.797,907.197,906.598,906.997,0.0121
23.04.2019 07:31:00.000,906.998,907.998,906.798,907.798,0.0075
23.04.2019 07:32:00.000,907.797,907.798,907.198,907.397,0.0126
23.04.2019 07:33:00.000,907.198,907.198,907.198,907.198,0.0007
23.04.2019 07:34:00.000,907.550,907.598,906.597,906.798,0.0115
23.04.2019 07:35:00.000,906.797,906.998,906.797,906.798,0.0115
23.04.2019 07:36:00.000,906.998,906.998,906.598,906.598,0.0057
23.04.2019 07:37:00.000,906.998,907.198,906.798,907.198,0.0026
23.04.2019 07:38:00.000,907.397,907.398,906.998,907.197,0.0011
23.04.2019 07:39:00.000,907.397,907.598,907.198,907.398,0.0032
23.04.2019 07:40:00.000,907.398,907.598,907.197,907.397,0.0097
23.04.2019 07:41:00.000,907.397,907.398,907.197,907.398,0.002
23.04.2019 07:42:00.000,907.397,907.398,906.798,907.198,0.0106
23.04.2019 07:43:00.000,907.198,907.398,906.997,906.998,0.006
23.04.2019 07:44:00.000,906.998,906.998,906.997,906.998,0.005
23.04.2019 07:45:00.000,906.998,906.998,906.597,906.998,0.0148
23.04.2019 07:46:00.000,906.798,906.998,906.197,906.198,0.0075
23.04.2019 07:47:00.000,906.398,906.398,904.797,904.798,0.0099
23.04.2019 07:48:00.000,904.797,905.998,904.797,905.998,0.0087
23.04.2019 07:49:00.000,905.997,905.998,905.597,905.598,0.0047
23.04.2019 07:50:00.000,905.797,906.198,905.598,906.198,0.0078
23.04.2019 07:51:00.000,906.197,906.398,905.997,905.997,0.0097
23.04.2019 07:52:00.000,905.997,905.998,905.198,905.198,0.0082
23.04.2019 07:53:00.000,905.197,905.998,905.197,905.798,0.0046
23.04.2019 07:54:00.000,905.798,906.198,905.797,906.198,0.0119
23.04.2019 07:55:00.000,906.597,906.998,906.597,906.998,0.0115
23.04.2019 07:56:00.000,906.598,906.998,906.598,906.998,0.0022
23.04.2019 07:57:00.000,907.198,907.398,906.997,907.198,0.0126
23.04.2019 07:58:00.000,907.197,907.198,906.998,906.998,0.0091
23.04.2019 07:59:00.000,907.198,907.198,907.197,907.198,0.0015
23.04.2019 08:00:00.000,906.997,907.198,906.997,906.998,0.0041
23.04.2019 08:01:00.000,906.998,907.198,906.998,906.998,0.0143
23.04.2019 08:02:00.000,906.997,907.398,906.997,907.398,0.009
23.04.2019 08:03:00.000,907.398,907.798,907.397,907.597,0.0063
23.04.2019 08:04:00.000,907.398,907.797,907.398,907.797,0.009
23.04.2019 08:05:00.000,907.798,908.198,907.798,907.997,0.0055
23.04.2019 08:06:00.000,907.997,908.598,907.997,908.598,0.0108
23.04.2019 08:07:00.000,908.597,908.598,908.397,908.598,0.0058
23.04.2019 08:08:00.000,908.598,908.598,908.197,908.398,0.0022
23.04.2019 08:09:00.000,908.398,908.398,908.397,908.397,0.004
23.04.2019 08:10:00.000,908.398,908.398,907.997,908.197,0.0033
23.04.2019 08:11:00.000,907.797,908.198,907.797,908.198,0.0046
23.04.2019 08:12:00.000,908.397,908.997,908.198,908.798,0.0191
23.04.2019 08:13:00.000,908.798,908.798,908.597,908.798,0.005
23.04.2019 08:14:00.000,908.797,908.998,908.197,908.798,0.0112
23.04.2019 08:15:00.000,908.597,908.798,908.397,908.797,0.0062
23.04.2019 08:16:00.000,908.797,908.797,908.398,908.797,0.0031
23.04.2019 08:17:00.000,908.798,909.198,908.798,909.198,0.0106
23.04.2019 08:20:00.000,909.197,909.998,909.197,909.598,0.0107
23.04.2019 08:21:00.000,909.798,909.798,909.597,909.597,0.0065
23.04.2019 08:22:00.000,909.598,909.598,908.998,909.198,0.0049
23.04.2019 08:23:00.000,909.198,909.198,908.997,908.998,0.0033
23.04.2019 08:24:00.000,908.997,909.398,908.997,909.398,0.0024
23.04.2019 08:25:00.000,909.397,909.397,907.797,907.797,0.0186
23.04.2019 08:26:00.000,907.998,908.198,907.398,907.398,0.0042
23.04.2019 08:27:00.000,907.198,907.198,907.197,907.198,0.0022
23.04.2019 08:28:00.000,907.197,907.798,907.197,907.598,0.0094
23.04.2019 08:29:00.000,907.950,907.998,907.198,907.397,0.0158
23.04.2019 08:30:00.000,907.598,907.998,907.397,907.997,0.0153
23.04.2019 08:31:00.000,907.998,908.198,907.997,907.997,0.0113
23.04.2019 08:32:00.000,908.198,908.198,907.997,907.997,0.004
23.04.2019 08:33:00.000,907.998,908.197,907.997,907.998,0.0057
23.04.2019 08:34:00.000,907.998,908.398,907.998,908.198,0.0057
23.04.2019 08:35:00.000,908.198,908.198,907.997,907.998,0.0096
23.04.2019 08:36:00.000,907.997,908.198,907.798,907.998,0.0124
23.04.2019 08:37:00.000,907.997,907.997,907.598,907.798,0.0033
23.04.2019 08:38:00.000,907.397,907.798,907.397,907.797,0.0053
23.04.2019 08:39:00.000,907.798,907.798,907.797,907.798,0.0027
23.04.2019 08:40:00.000,907.798,907.798,907.197,907.198,0.0085
23.04.2019 08:41:00.000,907.197,907.198,906.997,906.998,0.0023
23.04.2019 08:42:00.000,906.998,907.198,906.198,906.198,0.0184
23.04.2019 08:43:00.000,905.998,905.998,905.997,905.997,0.0115
23.04.2019 08:44:00.000,905.998,905.998,905.998,905.998,0.0004
23.04.2019 08:45:00.000,905.998,905.998,905.597,905.597,0.0029
23.04.2019 08:46:00.000,905.798,905.798,905.798,905.798,0.0004
23.04.2019 08:47:00.000,905.798,905.798,905.197,905.197,0.0101
23.04.2019 08:48:00.000,905.397,905.598,905.198,905.198,0.0027
23.04.2019 08:49:00.000,905.397,905.598,905.198,905.598,0.0077
23.04.2019 08:51:00.000,905.798,906.398,905.797,906.398,0.0193
23.04.2019 08:52:00.000,906.397,906.397,905.798,905.997,0.0048
23.04.2019 08:53:00.000,905.998,905.998,905.398,905.398,0.0202
23.04.2019 08:54:00.000,905.597,906.198,905.597,905.997,0.0216
23.04.2019 08:55:00.000,906.397,906.398,905.798,905.998,0.015
