Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:00:00.000,1544.998,1544.998,1544.997,1544.997,0.0014
23.04.2019 07:01:00.000,1544.997,1544.998,1542.997,1542.997,0.0011
23.04.2019 07:02:00.000,1541.498,1541.998,1541.498,1541.998,0.0014
23.04.2019 07:03:00.000,1541.998,1541.998,1537.997,1537.997,0.003
23.04.2019 07:04:00.000,1537.998,1537.998,1536.498,1536.498,0.0035
23.04.2019 07:05:00.000,1538.497,1541.498,1538.497,1540.497,0.0022
23.04.2019 07:06:00.000,1537.498,1537.498,1536.497,1536.498,0.0009
23.04.2019 07:07:00.000,1537.997,1537.997,1536.497,1536.497,0.0005
23.04.2019 07:08:00.000,1538.497,1538.997,1536.498,1537.498,0.0029
23.04.2019 07:10:00.000,1537.498,1539.498,1536.498,1539.498,0.0004
23.04.2019 07:11:00.000,1536.498,1537.998,1533.998,1536.998,0.002
23.04.2019 07:12:00.000,1537.498,1538.498,1537.497,1537.497,0.0011
23.04.2019 07:13:00.000,1537.497,1537.998,1534.998,1537.998,0.0011
23.04.2019 07:14:00.000,1537.998,1537.998,1534.998,1534.998,0.0005
23.04.2019 07:15:00.000,1534.998,1536.498,1534.997,1534.997,0.0013
23.04.2019 07:16:00.000,1534.998,1538.998,1534.998,1537.997,0.0017
23.04.2019 07:17:00.000,1538.497,1538.998,1536.997,1536.998,0.0013
23.04.2019 07:18:00.000,1540.498,1540.498,1540.497,1540.497,0.0006
23.04.2019 07:19:00.000,1540.497,1540.997,1540.497,1540.498,0.0003
23.04.2019 07:20:00.000,1540.998,1541.497,1540.998,1541.497,0.0002
23.04.2019 07:21:00.000,1541.498,1542.498,1538.498,1540.998,0.001
23.04.2019 07:22:00.000,1540.998,1540.998,1538.498,1540.998,0.0007
23.04.2019 07:23:00.000,1540.997,1540.998,1540.997,1540.998,0.001
23.04.2019 07:24:00.000,1536.998,1539.997,1536.998,1537.497,0.0016
23.04.2019 07:25:00.000,1538.498,1539.997,1538.498,1539.997,0.0003
23.04.2019 07:26:00.000,1539.998,1540.998,1538.498,1538.498,0.0015
23.04.2019 07:27:00.000,1540.997,1540.997,1538.498,1538.498,0.0021
23.04.2019 07:28:00.000,1538.497,1540.998,1538.497,1540.998,0.0004
23.04.2019 07:29:00.000,1540.997,1540.997,1539.497,1539.498,0.0027
23.04.2019 07:30:00.000,1539.498,1540.498,1537.998,1537.998,0.002
23.04.2019 07:31:00.000,1537.998,1539.998,1537.998,1537.998,0.0003
23.04.2019 07:32:00.000,1539.498,1539.998,1539.498,1539.998,0.0004
23.04.2019 07:33:00.000,1539.997,1539.997,1537.998,1537.998,0.0013
23.04.2019 07:34:00.000,1538.998,1539.997,1537.998,1538.997,0.0025
23.04.2019 07:35:00.000,1538.998,1538.998,1535.998,1537.498,0.0029
23.04.2019 07:36:00.000,1537.498,1537.498,1533.498,1534.498,0.0026
23.04.2019 07:37:00.000,1535.498,1537.498,1535.498,1537.498,0.0008
23.04.2019 07:38:00.000,1537.497,1537.497,1537.497,1537.497,0.0002
23.04.2019 07:39:00.000,1537.498,1537.498,1537.498,1537.498,0.0002
23.04.2019 07:40:00.000,1537.497,1537.998,1535.498,1537.498,0.0041
23.04.2019 07:41:00.000,1537.497,1537.998,1537.497,1537.998,0.0008
23.04.2019 07:42:00.000,1537.997,1538.497,1537.997,1538.497,0.0005
23.04.2019 07:44:00.000,1538.498,1538.498,1536.497,1536.497,0.0018
23.04.2019 07:45:00.000,1535.498,1535.498,1535.498,1535.498,0.0001
23.04.2019 07:47:00.000,1537.498,1537.498,1535.497,1535.497,0.0011
23.04.2019 07:48:00.000,1535.498,1537.498,1535.497,1536.997,0.0021
23.04.2019 07:49:00.000,1536.998,1536.998,1536.998,1536.998,0.0008
23.04.2019 07:50:00.000,1536.997,1537.498,1536.997,1536.998,0.0019
23.04.2019 07:51:00.000,1536.998,1537.998,1536.497,1537.998,0.0035
23.04.2019 07:52:00.000,1537.998,1537.998,1536.498,1536.998,0.0043
23.04.2019 07:53:00.000,1536.997,1536.997,1536.997,1536.997,0.0006
23.04.2019 07:55:00.000,1536.998,1537.997,1536.998,1537.997,0.0008
23.04.2019 07:56:00.000,1537.998,1537.998,1536.497,1536.997,0.0017
23.04.2019 07:57:00.000,1536.998,1536.998,1536.497,1536.498,0.0006
23.04.2019 07:58:00.000,1536.497,1536.498,1535.997,1535.998,0.001
23.04.2019 07:59:00.000,1536.497,1536.998,1536.497,1536.998,0.0004
23.04.2019 08:02:00.000,1536.497,1536.498,1536.497,1536.498,0.0001
23.04.2019 08:03:00.000,1536.498,1536.998,1536.498,1536.498,0.0006
23.04.2019 08:04:00.000,1536.498,1536.998,1536.497,1536.498,0.0005
23.04.2019 08:05:00.000,1536.498,1536.498,1536.497,1536.498,0.0017
23.04.2019 08:06:00.000,1536.997,1537.998,1536.997,1537.998,0.0014
23.04.2019 08:07:00.000,1537.997,1538.998,1537.997,1538.997,0.001
23.04.2019 08:09:00.000,1538.998,1538.998,1538.497,1538.498,0.0016
23.04.2019 08:10:00.000,1538.497,1538.498,1538.497,1538.497,0.0014
23.04.2019 08:11:00.000,1538.498,1538.498,1538.498,1538.498,0.0001
23.04.2019 08:12:00.000,1538.998,1538.998,1538.498,1538.997,0.0026
23.04.2019 08:13:00.000,1538.998,1538.998,1538.497,1538.497,0.0012
23.04.2019 08:14:00.000,1538.498,1539.498,1538.498,1539.498,0.0008
23.04.2019 08:15:00.000,1539.497,1539.497,1538.497,1538.498,0.0006
23.04.2019 08:16:00.000,1538.998,1538.998,1538.497,1538.497,0.0006
23.04.2019 08:17:00.000,1538.997,1539.498,1538.997,1539.498,0.0008
23.04.2019 08:18:00.000,1539.998,1540.498,1539.997,1540.498,0.0026
23.04.2019 08:19:00.000,1540.498,1540.498,1540.497,1540.498,0.003
23.04.2019 08:20:00.000,1540.498,1540.997,1538.997,1538.998,0.0028
23.04.2019 08:21:00.000,1538.997,1539.998,1538.997,1539.998,0.0013
23.04.2019 08:23:00.000,1539.997,1539.997,1539.997,1539.997,0.0001
23.04.2019 08:24:00.000,1539.998,1540.498,1539.998,1540.498,0.0002
23.04.2019 08:25:00.000,1539.998,1539.998,1538.998,1539.997,0.0005
23.04.2019 08:26:00.000,1539.998,1539.998,1539.997,1539.997,0.0001
23.04.2019 08:27:00.000,1539.998,1539.998,1538.498,1538.498,0.0021
23.04.2019 08:29:00.000,1538.498,1538.498,1537.998,1537.998,0.0019
23.04.2019 08:30:00.000,1537.997,1538.498,1537.997,1538.498,0.0019
23.04.2019 08:31:00.000,1538.498,1538.997,1538.497,1538.997,0.0021
23.04.2019 08:32:00.000,1538.998,1538.998,1538.998,1538.998,0.0001
23.04.2019 08:33:00.000,1539.498,1539.998,1538.997,1539.997,0.0021
23.04.2019 08:34:00.000,1539.998,1539.998,1539.997,1539.997,0.0011
23.04.2019 08:35:00.000,1539.998,1539.998,1537.498,1538.997,0.0023
23.04.2019 08:36:00.000,1538.998,1539.498,1538.498,1538.998,0.0008
23.04.2019 08:37:00.000,1539.497,1539.998,1539.497,1539.498,0.0016
23.04.2019 08:38:00.000,1539.497,1539.497,1538.998,1538.998,0.0008
23.04.2019 08:39:00.000,1539.497,1539.498,1538.498,1539.497,0.0016
23.04.2019 08:40:00.000,1539.498,1539.498,1538.997,1538.998,0.0031
23.04.2019 08:41:00.000,1539.497,1539.497,1539.497,1539.497,0.0001
23.04.2019 08:42:00.000,1539.498,1539.498,1538.997,1538.998,0.0021
23.04.2019 08:45:00.000,1538.997,1538.997,1538.498,1538.498,0.0007
23.04.2019 08:46:00.000,1538.498,1538.498,1538.498,1538.498,0.0002
23.04.2019 08:48:00.000,1538.497,1538.498,1538.497,1538.498,0.0007
23.04.2019 08:49:00.000,1537.998,1537.998,1537.998,1537.998,0.0001
23.04.2019 08:50:00.000,1537.997,1537.997,1537.997,1537.997,0.0007
23.04.2019 08:51:00.000,1538.497,1538.498,1537.998,1537.998,0.0025
23.04.2019 08:52:00.000,1537.998,1537.998,1537.998,1537.998,0.0003
23.04.2019 08:53:00.000,1537.997,1538.497,1537.997,1537.997,0.0036
23.04.2019 08:54:00.000,1537.998,1538.498,1537.998,1537.998,0.003
23.04.2019 08:55:00.000,1538.998,1539.498,1538.497,1538.498,0.0047
23.04.2019 08:56:00.000,1538.497,1538.498,1538.497,1538.498,0.0018
23.04.2019 08:57:00.000,1538.497,1538.498,1538.497,1538.498,0.0017
23.04.2019 08:58:00.000,1538.497,1538.497,1530.998,1533.997,0.0034
23.04.2019 08:59:00.000,1533.998,1533.998,1527.997,1530.997,0.0162
23.04.2019 09:00:00.000,1530.998,1531.498,1529.497,1531.498,0.0075
23.04.2019 09:01:00.000,1531.497,1531.997,1530.998,1530.998,0.0027
23.04.2019 09:02:00.000,1530.998,1531.498,1528.498,1529.498,0.0055
23.04.2019 09:03:00.000,1529.497,1529.498,1529.497,1529.498,0.0011
23.04.2019 09:04:00.000,1529.997,1531.498,1529.997,1531.497,0.0033
23.04.2019 09:05:00.000,1531.997,1533.497,1531.997,1532.998,0.0051
23.04.2019 09:06:00.000,1532.997,1532.998,1531.997,1531.997,0.0034
23.04.2019 09:07:00.000,1531.998,1533.498,1530.998,1533.498,0.0064
23.04.2019 09:08:00.000,1533.497,1533.498,1533.497,1533.498,0.0005
23.04.2019 09:09:00.000,1533.497,1533.497,1531.498,1532.498,0.0024
23.04.2019 09:10:00.000,1532.497,1532.498,1530.498,1530.498,0.0033
23.04.2019 09:11:00.000,1531.498,1532.498,1531.498,1531.998,0.0025
23.04.2019 09:12:00.000,1531.998,1531.998,1530.497,1530.497,0.0076
23.04.2019 09:13:00.000,1530.498,1530.498,1530.498,1530.498,0.0004
23.04.2019 09:14:00.000,1530.498,1530.498,1530.498,1530.498,0.0006
23.04.2019 09:15:00.000,1531.498,1531.498,1530.497,1530.997,0.0034
23.04.2019 09:16:00.000,1530.997,1530.998,1529.998,1529.998,0.0024
23.04.2019 09:17:00.000,1529.997,1529.998,1529.497,1529.497,0.0012
23.04.2019 09:18:00.000,1529.498,1529.498,1529.497,1529.498,0.0009
23.04.2019 09:19:00.000,1529.997,1531.498,1529.498,1530.998,0.0069
23.04.2019 09:20:00.000,1530.998,1530.998,1529.997,1529.998,0.0013
23.04.2019 09:21:00.000,1529.997,1529.998,1529.997,1529.998,0.0019
23.04.2019 09:23:00.000,1530.497,1531.498,1530.497,1531.498,0.0021
23.04.2019 09:24:00.000,1531.498,1531.498,1530.997,1530.997,0.003
23.04.2019 09:25:00.000,1531.498,1531.498,1530.997,1531.498,0.0021
23.04.2019 09:26:00.000,1531.497,1531.998,1531.497,1531.498,0.0046
23.04.2019 09:28:00.000,1531.498,1531.498,1531.498,1531.498,0.0007
23.04.2019 09:29:00.000,1531.498,1531.498,1530.997,1530.997,0.0025
23.04.2019 09:30:00.000,1530.997,1530.998,1529.997,1529.998,0.0038
23.04.2019 09:31:00.000,1529.997,1529.997,1529.997,1529.997,0.0003
23.04.2019 09:32:00.000,1529.998,1529.998,1528.997,1528.998,0.0005
23.04.2019 09:33:00.000,1528.498,1528.498,1528.498,1528.498,0.0008
23.04.2019 09:34:00.000,1528.498,1528.498,1527.998,1527.998,0.0005
23.04.2019 09:35:00.000,1527.998,1527.998,1527.498,1527.998,0.0011
23.04.2019 09:36:00.000,1527.998,1528.498,1527.998,1528.497,0.0005
23.04.2019 09:37:00.000,1528.498,1528.498,1528.498,1528.498,0.0002
23.04.2019 09:38:00.000,1528.497,1529.497,1527.997,1528.998,0.0047
23.04.2019 09:39:00.000,1529.497,1529.998,1528.997,1529.997,0.0018
23.04.2019 09:40:00.000,1529.998,1530.498,1529.997,1529.998,0.0021
23.04.2019 09:41:00.000,1529.997,1530.497,1529.997,1530.497,0.0025
23.04.2019 09:42:00.000,1529.998,1531.498,1529.997,1530.998,0.0039
23.04.2019 09:43:00.000,1531.498,1531.498,1531.498,1531.498,0.0005
23.04.2019 09:44:00.000,1530.998,1530.998,1530.998,1530.998,0.0007
23.04.2019 09:45:00.000,1530.998,1531.498,1530.998,1531.497,0.0014
23.04.2019 09:46:00.000,1531.498,1531.498,1528.498,1529.497,0.0016
23.04.2019 09:47:00.000,1529.498,1530.498,1529.498,1530.498,0.0009
23.04.2019 09:49:00.000,1530.497,1530.497,1529.997,1529.997,0.0013
23.04.2019 09:50:00.000,1529.998,1529.998,1529.997,1529.998,0.001
23.04.2019 09:51:00.000,1529.997,1529.998,1529.498,1529.997,0.0017
23.04.2019 09:52:00.000,1529.998,1529.998,1529.497,1529.998,0.0009
23.04.2019 09:53:00.000,1529.997,1530.498,1529.997,1530.497,0.0027
23.04.2019 09:54:00.000,1530.498,1530.998,1530.497,1530.497,0.0023
23.04.2019 09:55:00.000,1530.498,1530.498,1530.497,1530.498,0.0022
23.04.2019 09:56:00.000,1530.497,1530.498,1530.497,1530.498,0.0013
23.04.2019 09:57:00.000,1530.375,1530.375,1528.497,1528.497,0.0012
23.04.2019 09:58:00.000,1528.497,1528.998,1528.497,1528.998,0.0011
23.04.2019 09:59:00.000,1529.497,1529.998,1529.497,1529.998,0.0007
23.04.2019 10:00:00.000,1529.997,1529.997,1528.498,1528.498,0.001
23.04.2019 10:01:00.000,1528.498,1529.498,1528.498,1529.498,0.002
23.04.2019 10:02:00.000,1529.498,1529.498,1529.497,1529.497,0.0004
23.04.2019 10:03:00.000,1529.498,1529.498,1529.498,1529.498,0.0008
23.04.2019 10:04:00.000,1529.497,1529.498,1529.497,1529.498,0.0013
23.04.2019 10:05:00.000,1529.497,1529.497,1529.497,1529.497,0.0014
23.04.2019 10:06:00.000,1529.498,1530.498,1529.498,1530.498,0.0007
23.04.2019 10:07:00.000,1530.497,1530.498,1530.497,1530.498,0.0044
23.04.2019 10:08:00.000,1530.498,1530.498,1529.498,1529.998,0.0038
23.04.2019 10:09:00.000,1529.498,1529.498,1529.497,1529.498,0.0019
23.04.2019 10:10:00.000,1529.497,1529.498,1528.998,1528.998,0.0031
23.04.2019 10:11:00.000,1528.997,1528.998,1528.997,1528.998,0.0012
23.04.2019 10:12:00.000,1528.998,1528.998,1528.497,1528.998,0.003
23.04.2019 10:13:00.000,1528.997,1528.997,1528.497,1528.498,0.001
