Gmt time,Open,High,Low,Close,Volume
23.04.2019 07:01:00.000,1006.497,1006.497,1006.497,1006.497,0.0006
23.04.2019 07:02:00.000,1005.997,1006.498,1005.997,1006.498,0.0012
23.04.2019 07:03:00.000,1006.497,1006.497,1003.998,1003.998,0.0005
23.04.2019 07:05:00.000,1003.997,1003.998,1003.997,1003.997,0.0001
23.04.2019 07:06:00.000,1003.997,1003.997,1000.497,1000.498,0.0016
23.04.2019 07:07:00.000,998.198,998.198,997.398,997.798,0.001
23.04.2019 07:08:00.000,998.598,998.798,998.598,998.598,0.0011
23.04.2019 07:09:00.000,998.598,998.598,995.398,995.398,0.0026
23.04.2019 07:10:00.000,995.398,995.998,993.598,995.998,0.006
23.04.2019 07:12:00.000,993.798,994.998,991.997,991.997,0.0038
23.04.2019 07:13:00.000,991.797,993.198,988.798,988.798,0.005
23.04.2019 07:14:00.000,988.998,988.998,987.597,987.597,0.0061
23.04.2019 07:15:00.000,988.997,988.997,985.997,985.997,0.0121
23.04.2019 07:16:00.000,985.998,987.398,984.798,985.798,0.006
23.04.2019 07:17:00.000,985.998,989.198,985.998,988.997,0.0192
23.04.2019 07:18:00.000,989.198,990.598,987.997,990.598,0.0083
23.04.2019 07:19:00.000,990.598,991.198,989.798,991.198,0.0097
23.04.2019 07:20:00.000,991.398,991.598,991.198,991.598,0.0017
23.04.2019 07:21:00.000,989.397,989.398,989.397,989.398,0.004
23.04.2019 07:23:00.000,989.398,990.198,988.198,989.797,0.0049
23.04.2019 07:24:00.000,990.598,990.598,989.997,989.997,0.0007
23.04.2019 07:25:00.000,990.998,993.597,990.998,992.998,0.0019
23.04.2019 07:26:00.000,992.998,992.998,991.197,991.597,0.0042
23.04.2019 07:27:00.000,991.598,991.998,991.198,991.398,0.0019
23.04.2019 07:28:00.000,991.397,991.798,991.397,991.798,0.0007
23.04.2019 07:29:00.000,992.197,993.998,992.197,992.998,0.0027
23.04.2019 07:30:00.000,991.798,994.197,991.798,994.197,0.008
23.04.2019 07:31:00.000,994.198,995.598,994.198,994.798,0.0024
23.04.2019 07:32:00.000,994.798,994.798,993.998,994.397,0.0026
23.04.2019 07:33:00.000,994.398,994.398,993.398,993.398,0.0047
23.04.2019 07:34:00.000,993.397,993.998,993.397,993.998,0.0032
23.04.2019 07:35:00.000,993.798,993.798,991.397,991.398,0.0108
23.04.2019 07:36:00.000,991.398,992.998,991.398,991.798,0.0075
23.04.2019 07:37:00.000,992.197,992.597,991.397,991.398,0.0059
23.04.2019 07:38:00.000,991.397,991.998,991.397,991.798,0.0027
23.04.2019 07:39:00.000,991.998,992.397,991.398,991.398,0.0083
23.04.2019 07:40:00.000,991.597,991.598,991.597,991.598,0.0016
23.04.2019 07:41:00.000,991.598,992.197,991.598,992.197,0.0002
23.04.2019 07:42:00.000,992.198,993.398,992.198,993.398,0.0017
23.04.2019 07:43:00.000,993.397,994.398,993.397,994.197,0.0064
23.04.2019 07:44:00.000,994.197,994.197,992.598,993.598,0.004
23.04.2019 07:45:00.000,993.598,993.598,993.198,993.198,0.0023
23.04.2019 07:46:00.000,992.998,994.198,992.797,994.198,0.0046
23.04.2019 07:47:00.000,994.198,994.398,993.997,994.397,0.0031
23.04.2019 07:48:00.000,994.398,994.598,994.398,994.597,0.0028
23.04.2019 07:49:00.000,994.598,994.598,994.397,994.398,0.0026
23.04.2019 07:50:00.000,994.398,994.998,994.398,994.797,0.0038
23.04.2019 07:51:00.000,994.398,994.998,994.397,994.997,0.01
23.04.2019 07:52:00.000,994.998,994.998,994.797,994.997,0.0159
23.04.2019 07:53:00.000,994.750,994.750,992.998,992.998,0.0043
23.04.2019 07:54:00.000,992.998,992.998,992.797,992.797,0.0011
23.04.2019 07:55:00.000,992.998,993.398,991.597,991.597,0.0031
23.04.2019 07:56:00.000,991.598,992.198,991.598,992.197,0.0034
23.04.2019 07:57:00.000,992.198,992.198,991.597,991.797,0.0041
23.04.2019 07:58:00.000,991.650,991.650,990.397,991.197,0.0024
23.04.2019 07:59:00.000,991.198,992.198,990.397,990.598,0.0101
23.04.2019 08:00:00.000,989.998,989.998,989.797,989.798,0.0034
23.04.2019 08:01:00.000,990.198,990.198,988.997,989.997,0.0116
23.04.2019 08:02:00.000,989.998,989.998,988.998,989.398,0.0079
23.04.2019 08:03:00.000,989.598,989.998,989.598,989.598,0.0041
23.04.2019 08:04:00.000,989.597,989.597,987.398,987.398,0.0074
23.04.2019 08:05:00.000,987.397,988.998,985.797,988.998,0.0214
23.04.2019 08:06:00.000,988.997,988.998,986.597,987.798,0.01
23.04.2019 08:07:00.000,987.598,988.998,987.597,988.598,0.0119
23.04.2019 08:08:00.000,988.597,989.198,988.597,988.998,0.0052
23.04.2019 08:09:00.000,988.998,988.998,987.797,987.798,0.0012
23.04.2019 08:10:00.000,987.797,987.798,986.197,987.398,0.0055
23.04.2019 08:11:00.000,987.797,987.998,987.398,987.398,0.0083
23.04.2019 08:12:00.000,987.397,987.798,986.197,986.998,0.0061
23.04.2019 08:13:00.000,987.198,987.798,986.797,987.598,0.0056
23.04.2019 08:14:00.000,987.598,987.598,987.398,987.398,0.001
23.04.2019 08:15:00.000,987.398,987.398,987.198,987.397,0.002
23.04.2019 08:16:00.000,987.597,988.998,987.597,988.198,0.0044
23.04.2019 08:17:00.000,988.197,988.598,988.197,988.598,0.0003
23.04.2019 08:18:00.000,988.797,989.598,988.398,989.398,0.0056
23.04.2019 08:19:00.000,989.397,989.398,989.197,989.398,0.0015
23.04.2019 08:20:00.000,989.598,989.798,989.597,989.797,0.0052
23.04.2019 08:21:00.000,989.798,989.798,989.197,989.398,0.0059
23.04.2019 08:22:00.000,989.397,989.398,989.397,989.398,0.0011
23.04.2019 08:23:00.000,989.397,989.398,989.397,989.398,0.0015
23.04.2019 08:24:00.000,989.397,989.997,989.397,989.597,0.0064
23.04.2019 08:25:00.000,989.598,989.598,987.797,988.398,0.0064
