Gmt time,Open,High,Low,Close,Volume
22.04.2019 13:30:00.000,62.677,63.068,62.677,62.778,0.0078
22.04.2019 13:32:00.000,62.787,62.838,62.707,62.748,0.037
22.04.2019 13:33:00.000,62.707,62.748,62.707,62.748,0.011
22.04.2019 13:34:00.000,62.757,62.757,62.707,62.708,0.0408
22.04.2019 13:35:00.000,62.728,62.878,62.728,62.848,0.0513
22.04.2019 13:36:00.000,62.848,62.908,62.848,62.908,0.0257
22.04.2019 13:37:00.000,62.908,62.978,62.907,62.977,0.0011
22.04.2019 13:38:00.000,63.038,63.048,63.038,63.048,0.0084
22.04.2019 13:39:00.000,63.028,63.028,62.957,62.958,0.034
22.04.2019 13:40:00.000,62.958,62.968,62.907,62.907,0.0233
22.04.2019 13:41:00.000,62.907,62.918,62.907,62.918,0.0077
22.04.2019 13:42:00.000,62.957,62.998,62.908,62.908,0.0762
22.04.2019 13:43:00.000,62.908,62.908,62.877,62.877,0.0003
22.04.2019 13:44:00.000,62.878,62.998,62.847,62.998,0.0005
22.04.2019 13:45:00.000,62.998,62.998,62.878,62.878,0.0732
22.04.2019 13:46:00.000,62.878,62.947,62.877,62.907,0.0013
22.04.2019 13:47:00.000,62.908,62.908,62.908,62.908,0.0001
22.04.2019 13:48:00.000,62.928,62.928,62.927,62.928,0.0531
22.04.2019 13:49:00.000,62.927,62.928,62.818,62.838,0.0718
22.04.2019 13:50:00.000,62.837,62.837,62.788,62.788,0.0156
22.04.2019 13:51:00.000,62.788,62.837,62.787,62.827,0.0537
22.04.2019 13:52:00.000,62.827,62.898,62.827,62.898,0.0689
22.04.2019 13:53:00.000,62.888,62.888,62.838,62.867,0.0078
22.04.2019 13:54:00.000,62.868,62.888,62.828,62.828,0.053
22.04.2019 13:55:00.000,62.828,62.828,62.757,62.757,0.0248
22.04.2019 13:56:00.000,62.757,62.808,62.757,62.808,0.0009
22.04.2019 13:57:00.000,62.807,62.807,62.727,62.735,0.0008
22.04.2019 13:58:00.000,62.737,62.758,62.732,62.748,0.0007
22.04.2019 13:59:00.000,62.730,62.778,62.730,62.730,0.0301
