Gmt time,Open,High,Low,Close,Volume
22.04.2019 13:30:00.000,75.488,75.888,75.488,75.888,0.0409
22.04.2019 13:31:00.000,75.888,75.888,75.887,75.888,0
22.04.2019 13:32:00.000,75.887,75.888,74.857,74.907,0.4356
22.04.2019 13:33:00.000,74.907,75.538,74.897,75.528,0.0721
22.04.2019 13:34:00.000,75.427,75.578,75.427,75.577,0.0613
22.04.2019 13:35:00.000,75.577,75.678,75.437,75.608,0.132
22.04.2019 13:36:00.000,75.628,75.718,75.628,75.697,0.0306
22.04.2019 13:37:00.000,75.698,75.928,75.698,75.928,0.0208
22.04.2019 13:38:00.000,75.927,76.088,75.927,76.068,0.0415
22.04.2019 13:39:00.000,76.067,76.098,75.937,75.957,0.0908
22.04.2019 13:40:00.000,75.958,76.048,75.958,76.048,0.0004
22.04.2019 13:41:00.000,76.087,76.108,75.957,75.958,0.0319
22.04.2019 13:42:00.000,75.967,76.008,75.957,76.008,0.0015
22.04.2019 13:43:00.000,76.008,76.055,75.968,75.987,0.0008
22.04.2019 13:44:00.000,75.988,76.048,75.988,76.048,0.0002
22.04.2019 13:45:00.000,76.047,76.098,76.047,76.077,0.0316
22.04.2019 13:46:00.000,76.068,76.188,76.068,76.188,0.0508
22.04.2019 13:47:00.000,76.187,76.327,76.157,76.327,0.0239
22.04.2019 13:48:00.000,76.327,76.457,76.327,76.437,0.0318
22.04.2019 13:49:00.000,76.447,76.448,76.437,76.448,0.0011
22.04.2019 13:50:00.000,76.447,76.447,76.307,76.358,0.0531
22.04.2019 13:51:00.000,76.357,76.418,76.327,76.418,0.0021
22.04.2019 13:52:00.000,76.397,76.427,76.387,76.417,0.0021
22.04.2019 13:53:00.000,76.417,76.487,76.417,76.448,0.0312
22.04.2019 13:54:00.000,76.447,76.448,76.377,76.378,0.0222
22.04.2019 13:55:00.000,76.438,76.468,76.377,76.467,0.031
22.04.2019 13:56:00.000,76.467,76.467,76.457,76.458,0.0509
22.04.2019 13:57:00.000,76.457,76.468,76.437,76.468,0.0206
22.04.2019 13:58:00.000,76.497,76.537,76.467,76.518,0.0125
22.04.2019 13:59:00.000,76.517,76.618,76.517,76.578,0.0521
22.04.2019 14:00:00.000,76.578,76.608,76.547,76.547,0.0223
22.04.2019 14:01:00.000,76.548,76.608,76.547,76.567,0.0013
22.04.2019 14:02:00.000,76.598,76.647,76.598,76.628,0.011
22.04.2019 14:03:00.000,76.617,76.617,76.497,76.577,0.0746
22.04.2019 14:04:00.000,76.577,76.587,76.577,76.587,0.0202
22.04.2019 14:05:00.000,76.618,76.678,76.587,76.607,0.1246
